time           Conversion     Mn         Mw         D
90594.3        0.610102       939.269     2071.73     2.20568     
90631.9        0.610152       939.388     2071.79     2.20547     
90667          0.610203       939.506     2071.82     2.20523     
90674.5        0.610253       939.625     2071.94     2.20507     
90685.1        0.610304       939.744     2072.11     2.20497     
90701          0.610354       939.863     2072.22     2.20481     
90740.2        0.610405       939.982     2072.31     2.20463     
90745.8        0.610455       940.101     2072.42     2.20447     
90746.4        0.610506       940.22     2072.43     2.2042     
90777.8        0.610556       940.339     2072.44     2.20393     
90813          0.610607       940.458     2073.29     2.20456     
90830.6        0.610657       940.577     2073.3     2.20429     
90869.9        0.610707       940.696     2073.44     2.20415     
90889.9        0.610758       940.815     2073.59     2.20404     
90891.9        0.610808       940.934     2073.75     2.20393     
90918.6        0.610859       941.054     2073.76     2.20366     
90939.2        0.610909       941.173     2073.79     2.20341     
90959.5        0.61096        941.292     2073.91     2.20325     
90974.8        0.61101        941.411     2074.3     2.20339     
91002.5        0.611061       941.531     2074.5     2.20333     
91015.4        0.611111       941.65     2074.87     2.20344     
91034.7        0.611162       941.769     2075.28     2.2036     
91050          0.611212       941.889     2075.77     2.20384     
91054.5        0.611262       942.008     2075.81     2.20361     
91081.1        0.611313       942.128     2075.84     2.20335     
91093          0.611363       942.247     2082.3     2.20993     
91101.1        0.611414       942.367     2082.35     2.2097     
91108.3        0.611464       942.486     2082.36     2.20943     
91130.4        0.611515       942.606     2082.45     2.20924     
91132.3        0.611565       942.726     2082.53     2.20905     
91140.9        0.611616       942.845     2082.57     2.20881     
91145          0.611666       942.965     2082.63     2.20859     
91153          0.611717       943.085     2082.65     2.20834     
91162.7        0.611767       943.204     2082.67     2.20808     
91163.7        0.611818       943.324     2083.68     2.20887     
91186.6        0.611868       943.444     2083.72     2.20863     
91203.9        0.611918       943.564     2083.73     2.20836     
91232.8        0.611969       943.684     2085.36     2.20981     
91244.7        0.612019       943.803     2085.41     2.20958     
91245.4        0.61207        943.923     2085.53     2.20943     
91254.4        0.61212        944.043     2085.57     2.20918     
91263          0.612171       944.163     2085.58     2.20892     
91290.7        0.612221       944.283     2085.59     2.20865     
91308.4        0.612272       944.403     2085.92     2.20872     
91331.3        0.612322       944.523     2085.93     2.20845     
91345.7        0.612373       944.644     2086.05     2.20829     
91346          0.612423       944.764     2086.33     2.20831     
91354.3        0.612474       944.884     2086.51     2.20822     
91370.8        0.612524       945.004     2086.54     2.20796     
91407          0.612574       945.124     2086.88     2.20805     
91408.2        0.612625       945.245     2087.15     2.20806     
91429.7        0.612675       945.365     2087.16     2.20779     
91457.9        0.612726       945.485     2087.3     2.20764     
91476.1        0.612776       945.606     2087.4     2.20748     
91482.6        0.612827       945.726     2087.45     2.20724     
91487.4        0.612877       945.846     2087.54     2.20706     
91496.7        0.612928       945.967     2087.6     2.20684     
91499.2        0.612978       946.087     2087.63     2.20659     
91511.1        0.613029       946.208     2087.97     2.20667     
91523.7        0.613079       946.328     2088.69     2.20715     
91530.6        0.613129       946.449     2088.73     2.20691     
91552          0.61318        946.569     2088.74     2.20664     
91629.5        0.61323        946.69     2088.81     2.20643     
91633.3        0.613281       946.811     2088.9     2.20625     
91636.8        0.613331       946.931     2089.02     2.20609     
91668.2        0.613382       947.052     2089.1     2.2059     
91673.8        0.613432       947.173     2089.34     2.20587     
91724.4        0.613483       947.294     2090.08     2.20637     
91731.5        0.613533       947.414     2090.19     2.20621     
91749.4        0.613584       947.535     2090.2     2.20594     
91757.9        0.613634       947.656     2090.46     2.20593     
91771.6        0.613685       947.777     2091.06     2.20628     
91780          0.613735       947.898     2091.52     2.20648     
91783.5        0.613785       948.019     2091.54     2.20623     
91786.5        0.613836       948.14     2091.69     2.20609     
91832.3        0.613886       948.261     2091.72     2.20585     
91845.4        0.613937       948.382     2091.91     2.20577     
91858.4        0.613987       948.503     2091.94     2.20551     
91864.5        0.614038       948.624     2091.99     2.20529     
91878.3        0.614088       948.745     2092.41     2.20545     
91912.6        0.614139       948.867     2092.43     2.20519     
91954.1        0.614189       948.988     2092.46     2.20494     
91956.9        0.61424        949.109     2092.7     2.20491     
91980.3        0.61429        949.23     2092.81     2.20475     
91998.8        0.61434        949.352     2093.01     2.20467     
92001.7        0.614391       949.473     2093.49     2.2049     
92004.7        0.614441       949.594     2093.79     2.20493     
92008.1        0.614492       949.716     2093.97     2.20484     
92008.6        0.614542       949.837     2094.11     2.2047     
92009.2        0.614593       949.959     2094.26     2.20458     
92064.8        0.614643       950.08     2094.37     2.20442     
92080.4        0.614694       950.202     2094.39     2.20415     
92125.6        0.614744       950.323     2094.59     2.20408     
92186          0.614795       950.445     2094.73     2.20394     
92240.2        0.614845       950.566     2094.75     2.20369     
92306.8        0.614896       950.688     2094.8     2.20345     
92364.4        0.614946       950.81     2095.1     2.20349     
92376.4        0.614996       950.932     2095.4     2.20353     
92376.6        0.615047       951.053     2095.68     2.20354     
92383.2        0.615097       951.175     2096.14     2.20374     
92384.7        0.615148       951.297     2096.37     2.2037     
92445.9        0.615198       951.419     2096.88     2.20395     
92449.3        0.615249       951.541     2097.18     2.20399     
92457          0.615299       951.662     2097.26     2.20379     
92491.8        0.61535        951.784     2099.93     2.20631     
92495.7        0.6154         951.906     2099.94     2.20604     
92506.1        0.615451       952.028     2100.13     2.20595     
92560.8        0.615501       952.15     2100.43     2.20598     
92572.9        0.615552       952.272     2103.21     2.20863     
92577          0.615602       952.394     2103.26     2.20839     
92585.4        0.615652       952.517     2103.44     2.2083     
