time           Conversion     Mn         Mw         D
1741.77        0.0289636      382.409     981.365     2.56627     
1743.09        0.029014       382.429     981.375     2.56617     
1743.17        0.0290645      382.448     981.386     2.56606     
1746.54        0.0291149      382.468     981.396     2.56596     
1747.92        0.0291654      382.488     981.406     2.56585     
1748.54        0.0292159      382.507     981.417     2.56575     
1752.92        0.0292663      382.527     981.531     2.56591     
1753.11        0.0293168      382.547     981.541     2.56581     
1754.33        0.0293672      382.567     981.552     2.5657     
1758.46        0.0294177      382.586     981.666     2.56587     
1765.29        0.0294682      382.606     981.781     2.56604     
1770.78        0.0295186      382.626     981.791     2.56593     
1771.73        0.0295691      382.645     981.801     2.56583     
1775.88        0.0296195      382.665     981.812     2.56572     
1776.43        0.02967        382.685     981.926     2.56589     
1776.76        0.0297205      382.704     982.041     2.56605     
1777.75        0.0297709      382.724     982.051     2.56595     
1780.83        0.0298214      382.744     982.061     2.56584     
1783.88        0.0298718      382.764     982.072     2.56574     
1791.01        0.0299223      382.783     982.082     2.56563     
1791.71        0.0299728      382.803     982.093     2.56553     
1796.76        0.0300232      382.823     982.103     2.56542     
1803.35        0.0300737      382.843     982.113     2.56532     
1804.19        0.0301241      382.862     982.228     2.56549     
1806.09        0.0301746      382.882     982.238     2.56538     
1806.93        0.030225       382.902     982.249     2.56528     
1809.21        0.0302755      382.921     982.259     2.56517     
1811.36        0.030326       382.941     982.269     2.56507     
1815.52        0.0303764      382.961     982.28     2.56496     
1820.03        0.0304269      382.981     982.29     2.56486     
1822.33        0.0304773      383        982.405     2.56502     
1828.43        0.0305278      383.02     982.519     2.56519     
1830.34        0.0305783      383.04     982.529     2.56508     
1833.2         0.0306287      383.06     982.54     2.56498     
1838.04        0.0306792      383.079     982.654     2.56514     
1838.47        0.0307296      383.099     982.665     2.56504     
1842.4         0.0307801      383.119     982.675     2.56493     
1845.76        0.0308306      383.139     982.685     2.56483     
1848.05        0.030881       383.159     982.696     2.56472     
1851.32        0.0309315      383.178     982.706     2.56462     
1859.65        0.0309819      383.198     982.716     2.56451     
1861.28        0.0310324      383.218     982.727     2.56441     
1862.07        0.0310829      383.238     982.737     2.5643     
1864.25        0.0311333      383.257     982.852     2.56447     
1878.85        0.0311838      383.277     982.862     2.56436     
1880.24        0.0312342      383.297     982.976     2.56453     
1880.47        0.0312847      383.317     982.987     2.56442     
1893.78        0.0313351      383.336     982.997     2.56432     
1895.09        0.0313856      383.356     983.008     2.56421     
1895.99        0.0314361      383.376     983.018     2.56411     
1896.53        0.0314865      383.396     983.028     2.564      
1899.96        0.031537       383.416     983.143     2.56417     
1907.24        0.0315874      383.435     983.153     2.56406     
1908.46        0.0316379      383.455     983.164     2.56396     
1911.34        0.0316884      383.475     983.278     2.56413     
1916.12        0.0317388      383.495     983.288     2.56402     
1917.03        0.0317893      383.515     983.299     2.56391     
1918.24        0.0318397      383.534     983.309     2.56381     
1922.06        0.0318902      383.554     983.319     2.5637     
1926.8         0.0319407      383.574     983.434     2.56387     
1933.23        0.0319911      383.594     983.548     2.56404     
1933.73        0.0320416      383.614     983.559     2.56393     
1935.92        0.032092       383.633     983.569     2.56383     
1937.77        0.0321425      383.653     983.579     2.56372     
1938.49        0.032193       383.673     983.59     2.56361     
1938.99        0.0322434      383.693     983.704     2.56378     
1943.66        0.0322939      383.713     983.715     2.56368     
1944.24        0.0323443      383.732     983.725     2.56357     
1945.49        0.0323948      383.752     983.742     2.56348     
1946.73        0.0324453      383.772     983.752     2.56338     
1949.07        0.0324957      383.792     983.867     2.56354     
1954.03        0.0325462      383.812     983.883     2.56345     
1956.54        0.0325966      383.832     983.894     2.56335     
1960.98        0.0326471      383.851     983.904     2.56324     
1961.77        0.0326975      383.871     983.915     2.56314     
1962.6         0.032748       383.891     983.925     2.56303     
1963.55        0.0327985      383.911     983.935     2.56293     
1967.6         0.0328489      383.931     984.05     2.56309     
1968.84        0.0328994      383.951     984.06     2.56299     
1970.75        0.0329498      383.97     984.07     2.56288     
1975.51        0.0330003      383.99     984.081     2.56278     
1981.7         0.0330508      384.01     984.091     2.56267     
1985.19        0.0331012      384.03     984.118     2.56261     
1985.47        0.0331517      384.05     984.129     2.5625     
1986.34        0.0332021      384.07     984.139     2.5624     
1986.52        0.0332526      384.09     984.183     2.56238     
1988.3         0.0333031      384.109     984.194     2.56227     
1992.22        0.0333535      384.129     984.204     2.56217     
1993.54        0.033404       384.149     984.221     2.56208     
1995.22        0.0334544      384.169     984.335     2.56224     
2008.02        0.0335049      384.189     984.346     2.56214     
2019.42        0.0335554      384.209     984.356     2.56203     
2022.03        0.0336058      384.229     984.47     2.5622     
2023.65        0.0336563      384.249     984.498     2.56214     
2025.22        0.0337067      384.268     984.508     2.56203     
2034.63        0.0337572      384.288     984.622     2.5622     
2035.59        0.0338076      384.308     984.633     2.56209     
2036.1         0.0338581      384.328     984.643     2.56199     
2037.77        0.0339086      384.348     984.654     2.56188     
2041.07        0.033959       384.368     984.664     2.56178     
2044.33        0.0340095      384.388     984.674     2.56167     
