time           Conversion     Mn         Mw         D
1705.44        0.0289131      382.389     978.728     2.55951     
1714.76        0.0289636      382.409     978.738     2.5594     
1715.79        0.029014       382.429     978.749     2.5593     
1718.23        0.0290645      382.448     978.759     2.55919     
1719.76        0.0291149      382.468     978.769     2.55909     
1726.85        0.0291654      382.488     978.78     2.55898     
1730.41        0.0292159      382.507     978.79     2.55888     
1730.42        0.0292663      382.527     978.801     2.55877     
1733.87        0.0293168      382.547     978.811     2.55867     
1734.86        0.0293672      382.567     978.821     2.55856     
1740.9         0.0294177      382.586     978.832     2.55846     
1741.01        0.0294682      382.606     978.946     2.55863     
1741.59        0.0295186      382.626     979.061     2.55879     
1748.82        0.0295691      382.645     979.071     2.55869     
1751.72        0.0296195      382.665     979.081     2.55859     
1754.32        0.02967        382.685     979.092     2.55848     
1755.05        0.0297205      382.704     979.984     2.56068     
1765.64        0.0297709      382.724     979.995     2.56058     
1768           0.0298214      382.744     980.005     2.56047     
1771.27        0.0298718      382.764     980.015     2.56037     
1783.48        0.0299223      382.783     980.13     2.56053     
1785.28        0.0299728      382.803     980.14     2.56043     
1794.18        0.0300232      382.823     980.15     2.56032     
1810.64        0.0300737      382.843     980.161     2.56022     
1810.83        0.0301241      382.862     980.171     2.56011     
1811.01        0.0301746      382.882     980.286     2.56028     
1814.94        0.030225       382.902     980.296     2.56018     
1823.29        0.0302755      382.921     980.306     2.56007     
1823.66        0.030326       382.941     980.317     2.55997     
1824.09        0.0303764      382.961     980.327     2.55986     
1824.89        0.0304269      382.981     980.338     2.55976     
1825.91        0.0304773      383        980.348     2.55965     
1829.57        0.0305278      383.02     980.358     2.55955     
1829.63        0.0305783      383.04     980.369     2.55944     
1830.97        0.0306287      383.06     980.483     2.55961     
1842.02        0.0306792      383.079     980.494     2.5595     
1844.44        0.0307296      383.099     980.608     2.55967     
1846.54        0.0307801      383.119     980.618     2.55957     
1848.46        0.0308306      383.139     980.629     2.55946     
1850.93        0.030881       383.159     980.639     2.55936     
1856.54        0.0309315      383.178     980.754     2.55952     
1865.03        0.0309819      383.198     980.764     2.55942     
1866.47        0.0310324      383.218     980.774     2.55931     
1867.21        0.0310829      383.238     980.906     2.55952     
1874.74        0.0311333      383.257     980.916     2.55942     
1874.93        0.0311838      383.277     981.03     2.55958     
1875.88        0.0312342      383.297     981.041     2.55948     
1877.11        0.0312847      383.317     981.051     2.55938     
1889.93        0.0313351      383.336     981.061     2.55927     
1890.78        0.0313856      383.356     981.072     2.55917     
1890.86        0.0314361      383.376     981.082     2.55906     
1892.58        0.0314865      383.396     981.197     2.55923     
1897.3         0.031537       383.416     981.207     2.55912     
1899.58        0.0315874      383.435     981.217     2.55902     
1908.65        0.0316379      383.455     981.332     2.55918     
1909.3         0.0316884      383.475     981.342     2.55908     
1914.16        0.0317388      383.495     981.353     2.55897     
1914.72        0.0317893      383.515     981.363     2.55887     
1916.34        0.0318397      383.534     981.373     2.55876     
1918.47        0.0318902      383.554     981.488     2.55893     
1921.24        0.0319407      383.574     981.498     2.55882     
1923.9         0.0319911      383.594     981.525     2.55876     
1934.85        0.0320416      383.614     981.536     2.55866     
1935.45        0.032092       383.633     981.65     2.55882     
1935.64        0.0321425      383.653     981.661     2.55872     
1939.52        0.032193       383.673     981.671     2.55861     
1941.95        0.0322434      383.693     981.681     2.55851     
1943.89        0.0322939      383.713     981.692     2.5584     
1948.92        0.0323443      383.732     981.702     2.5583     
1949.46        0.0323948      383.752     981.712     2.55819     
1949.97        0.0324453      383.772     981.723     2.55809     
1951.41        0.0324957      383.792     981.837     2.55825     
1954.08        0.0325462      383.812     981.854     2.55817     
1957.59        0.0325966      383.832     981.864     2.55806     
1959.27        0.0326471      383.851     981.979     2.55823     
1960.72        0.0326975      383.871     981.989     2.55812     
1974.8         0.032748       383.891     982        2.55802     
1978.98        0.0327985      383.911     982.027     2.55795     
1979.21        0.0328489      383.931     982.141     2.55812     
1980.4         0.0328994      383.951     982.152     2.55802     
1983.4         0.0329498      383.97     982.162     2.55791     
1985.48        0.0330003      383.99     982.172     2.55781     
1989.02        0.0330508      384.01     982.304     2.55801     
1992.88        0.0331012      384.03     982.418     2.55818     
1994.32        0.0331517      384.05     982.428     2.55808     
1997.12        0.0332021      384.07     982.439     2.55797     
2000.01        0.0332526      384.09     982.553     2.55814     
2003.24        0.0333031      384.109     982.58     2.55807     
2007.57        0.0333535      384.129     982.695     2.55824     
2011.95        0.033404       384.149     982.705     2.55813     
2025.07        0.0334544      384.169     982.82     2.5583     
2025.12        0.0335049      384.189     982.83     2.55819     
2025.27        0.0335554      384.209     982.84     2.55809     
2026.89        0.0336058      384.229     982.851     2.55798     
2027.04        0.0336563      384.249     982.861     2.55788     
2027.56        0.0337067      384.268     982.976     2.55804     
2028.44        0.0337572      384.288     982.986     2.55794     
2029.4         0.0338076      384.308     983.1      2.5581     
2038.27        0.0338581      384.328     983.111     2.558      
2039.19        0.0339086      384.348     983.121     2.55789     
2040.58        0.033959       384.368     983.132     2.55779     
2044.24        0.0340095      384.388     983.142     2.55768     
