time           Conversion     Mn         Mw         D
1801.79        0.0289131      382.389     980.752     2.5648     
1805.85        0.0289636      382.409     980.763     2.5647     
1809.91        0.029014       382.429     980.877     2.56486     
1814.22        0.0290645      382.448     980.992     2.56503     
1819.17        0.0291149      382.468     981.002     2.56493     
1821.8         0.0291654      382.488     981.012     2.56482     
1827.87        0.0292159      382.507     981.023     2.56472     
1835.91        0.0292663      382.527     981.04     2.56463     
1840.98        0.0293168      382.547     981.154     2.56479     
1841.07        0.0293672      382.567     981.164     2.56469     
1843.11        0.0294177      382.586     981.175     2.56458     
1845.02        0.0294682      382.606     981.185     2.56448     
1845.93        0.0295186      382.626     981.3      2.56465     
1847.09        0.0295691      382.645     981.414     2.56481     
1848.52        0.0296195      382.665     981.424     2.56471     
1849.58        0.02967        382.685     981.435     2.5646     
1852.01        0.0297205      382.704     981.445     2.5645     
1853.08        0.0297709      382.724     981.559     2.56467     
1855.54        0.0298214      382.744     981.57     2.56456     
1856.77        0.0298718      382.764     981.58     2.56446     
1857.39        0.0299223      382.783     981.591     2.56435     
1861.26        0.0299728      382.803     981.601     2.56425     
1865.52        0.0300232      382.823     981.611     2.56414     
1869.08        0.0300737      382.843     981.726     2.56431     
1871.23        0.0301241      382.862     981.736     2.5642     
1872.11        0.0301746      382.882     981.747     2.5641     
1876.45        0.030225       382.902     981.757     2.56399     
1885.36        0.0302755      382.921     981.767     2.56389     
1887.29        0.030326       382.941     981.778     2.56378     
1888.64        0.0303764      382.961     981.788     2.56368     
1888.89        0.0304269      382.981     981.798     2.56357     
1891.33        0.0304773      383        981.809     2.56347     
1893.9         0.0305278      383.02     981.819     2.56336     
1894.61        0.0305783      383.04     981.934     2.56353     
1896.62        0.0306287      383.06     981.944     2.56342     
1897.22        0.0306792      383.079     982.058     2.56359     
1898.49        0.0307296      383.099     982.173     2.56376     
1920.85        0.0307801      383.119     982.287     2.56392     
1923.02        0.0308306      383.139     982.298     2.56382     
1926.76        0.030881       383.159     982.308     2.56371     
1935.02        0.0309315      383.178     982.423     2.56388     
1935.18        0.0309819      383.198     982.537     2.56404     
1938.66        0.0310324      383.218     982.547     2.56394     
1939.68        0.0310829      383.238     982.558     2.56383     
1943.63        0.0311333      383.257     982.568     2.56373     
1946.14        0.0311838      383.277     982.578     2.56362     
1946.15        0.0312342      383.297     982.693     2.56379     
1950.12        0.0312847      383.317     982.703     2.56369     
1951.74        0.0313351      383.336     982.714     2.56358     
1958.56        0.0313856      383.356     982.828     2.56375     
1963.64        0.0314361      383.376     982.942     2.56391     
1967.02        0.0314865      383.396     983.057     2.56408     
1968.96        0.031537       383.416     983.171     2.56424     
1969.46        0.0315874      383.435     983.182     2.56414     
1969.83        0.0316379      383.455     983.296     2.56431     
1971.3         0.0316884      383.475     983.307     2.5642     
1973.41        0.0317388      383.495     983.317     2.56409     
1974.46        0.0317893      383.515     983.431     2.56426     
1975.57        0.0318397      383.534     983.546     2.56443     
1985.31        0.0318902      383.554     983.556     2.56432     
1985.83        0.0319407      383.574     983.567     2.56422     
1986.85        0.0319911      383.594     983.577     2.56411     
1989.05        0.0320416      383.614     983.587     2.56401     
1994.69        0.032092       383.633     983.598     2.5639     
1997.71        0.0321425      383.653     983.712     2.56407     
1999.37        0.032193       383.673     983.722     2.56396     
2000.07        0.0322434      383.693     983.733     2.56386     
2000.8         0.0322939      383.713     983.743     2.56375     
2006.1         0.0323443      383.732     983.77     2.56369     
2007.22        0.0323948      383.752     983.781     2.56358     
2007.88        0.0324453      383.772     983.791     2.56348     
2008.13        0.0324957      383.792     983.802     2.56337     
2010.83        0.0325462      383.812     983.812     2.56327     
2014.75        0.0325966      383.832     983.822     2.56316     
2022.32        0.0326471      383.851     983.833     2.56306     
2022.4         0.0326975      383.871     983.843     2.56295     
2029.46        0.032748       383.891     983.958     2.56312     
2035.64        0.0327985      383.911     984.072     2.56328     
2036.45        0.0328489      383.931     984.186     2.56345     
2037.57        0.0328994      383.951     984.301     2.56361     
2044.2         0.0329498      383.97     984.415     2.56378     
2056.09        0.0330003      383.99     984.426     2.56367     
2067.12        0.0330508      384.01     984.453     2.56361     
2077.43        0.0331012      384.03     984.463     2.56351     
2082.09        0.0331517      384.05     984.578     2.56367     
2084.58        0.0332021      384.07     984.588     2.56357     
2085.7         0.0332526      384.09     984.598     2.56346     
2086.66        0.0333031      384.109     984.626     2.5634     
2091.64        0.0333535      384.129     984.653     2.56334     
2098.03        0.033404       384.149     984.663     2.56323     
2102.63        0.0334544      384.169     984.674     2.56313     
2105.21        0.0335049      384.189     984.788     2.56329     
2106           0.0335554      384.209     984.798     2.56319     
2109.09        0.0336058      384.229     984.809     2.56308     
2109.44        0.0336563      384.249     984.923     2.56324     
2112.38        0.0337067      384.268     984.934     2.56314     
2112.68        0.0337572      384.288     985.048     2.5633     
2121.23        0.0338076      384.308     985.058     2.5632     
2122.94        0.0338581      384.328     985.069     2.56309     
2125.53        0.0339086      384.348     985.079     2.56299     
2128.66        0.033959       384.368     985.089     2.56288     
