time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
5823.31        1.2268     0.2666     0.0547     0.0139     0.0033     0.0005     0          0.0001     0          0          
5824.11        1.2266     0.2667     0.0547     0.0139     0.0033     0.0005     0          0.0001     0          0          
5825.63        1.2264     0.2668     0.0547     0.0139     0.0033     0.0005     0          0.0001     0          0          
5826.51        1.2263     0.2667     0.0548     0.0139     0.0033     0.0005     0          0.0001     0          0          
5829.7         1.2261     0.2668     0.0548     0.0139     0.0033     0.0005     0          0.0001     0          0          
5830.48        1.2259     0.2669     0.0548     0.0139     0.0033     0.0005     0          0.0001     0          0          
5832.17        1.2258     0.2668     0.0549     0.0139     0.0033     0.0005     0          0.0001     0          0          
5832.51        1.2257     0.2667     0.055      0.0139     0.0033     0.0005     0          0.0001     0          0          
5845.33        1.2255     0.2668     0.055      0.0139     0.0033     0.0005     0          0.0001     0          0          
5854.13        1.2254     0.2668     0.055      0.0138     0.0034     0.0005     0          0.0001     0          0          
5854.96        1.2252     0.2669     0.055      0.0138     0.0034     0.0005     0          0.0001     0          0          
5856.63        1.225      0.267      0.055      0.0138     0.0034     0.0005     0          0.0001     0          0          
5857.65        1.2248     0.2671     0.055      0.0138     0.0034     0.0005     0          0.0001     0          0          
5859.68        1.2247     0.2671     0.0549     0.0139     0.0034     0.0005     0          0.0001     0          0          
5860.68        1.2245     0.2672     0.0549     0.0139     0.0034     0.0005     0          0.0001     0          0          
5861.68        1.2243     0.2673     0.0549     0.0139     0.0034     0.0005     0          0.0001     0          0          
5863.11        1.2242     0.2672     0.055      0.0139     0.0034     0.0005     0          0.0001     0          0          
5863.83        1.2241     0.2671     0.0551     0.0139     0.0034     0.0005     0          0.0001     0          0          
5866.87        1.2239     0.2672     0.0551     0.0139     0.0034     0.0005     0          0.0001     0          0          
5867.44        1.2238     0.2671     0.0552     0.0139     0.0034     0.0005     0          0.0001     0          0          
5871.73        1.2237     0.267      0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5871.83        1.2235     0.2671     0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5876.06        1.2233     0.2672     0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5877.94        1.2231     0.2673     0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5880.17        1.2229     0.2674     0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5880.62        1.2227     0.2675     0.0553     0.0139     0.0034     0.0005     0          0.0001     0          0          
5882.9         1.2226     0.2674     0.0554     0.0139     0.0034     0.0005     0          0.0001     0          0          
5884.8         1.2224     0.2675     0.0554     0.0139     0.0034     0.0005     0          0.0001     0          0          
5890.64        1.2223     0.2674     0.0555     0.0139     0.0034     0.0005     0          0.0001     0          0          
5892.08        1.2222     0.2674     0.0554     0.014      0.0034     0.0005     0          0.0001     0          0          
5893.64        1.222      0.2675     0.0554     0.014      0.0034     0.0005     0          0.0001     0          0          
5897.39        1.2219     0.2674     0.0555     0.014      0.0034     0.0005     0          0.0001     0          0          
5897.73        1.2217     0.2675     0.0555     0.014      0.0034     0.0005     0          0.0001     0          0          
5900.17        1.2216     0.2674     0.0556     0.014      0.0034     0.0005     0          0.0001     0          0          
5900.84        1.2214     0.2675     0.0556     0.014      0.0034     0.0005     0          0.0001     0          0          
5901.1         1.2212     0.2676     0.0556     0.014      0.0034     0.0005     0          0.0001     0          0          
5904.62        1.2211     0.2676     0.0555     0.0141     0.0034     0.0005     0          0.0001     0          0          
5905.31        1.2209     0.2677     0.0555     0.0141     0.0034     0.0005     0          0.0001     0          0          
5905.46        1.2208     0.2676     0.0556     0.0141     0.0034     0.0005     0          0.0001     0          0          
5907.47        1.2207     0.2675     0.0557     0.0141     0.0034     0.0005     0          0.0001     0          0          
5915.31        1.2205     0.2676     0.0557     0.0141     0.0034     0.0005     0          0.0001     0          0          
5928.24        1.2204     0.2675     0.0558     0.0141     0.0034     0.0005     0          0.0001     0          0          
5931.4         1.2203     0.2674     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5935.64        1.2201     0.2675     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5936.75        1.2199     0.2676     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5936.92        1.2197     0.2677     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5937.48        1.2195     0.2678     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5940.5         1.2193     0.2679     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5943.63        1.2191     0.268      0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5948.15        1.2189     0.2681     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5948.94        1.2187     0.2682     0.0559     0.0141     0.0034     0.0005     0          0.0001     0          0          
5949.8         1.2186     0.2681     0.056      0.0141     0.0034     0.0005     0          0.0001     0          0          
5950.6         1.2185     0.268      0.0561     0.0141     0.0034     0.0005     0          0.0001     0          0          
5952           1.2184     0.268      0.056      0.0142     0.0034     0.0005     0          0.0001     0          0          
5952.67        1.2182     0.2681     0.056      0.0142     0.0034     0.0005     0          0.0001     0          0          
5954.55        1.218      0.2682     0.056      0.0142     0.0034     0.0005     0          0.0001     0          0          
5954.88        1.2178     0.2683     0.056      0.0142     0.0034     0.0005     0          0.0001     0          0          
5955.14        1.2176     0.2684     0.056      0.0142     0.0034     0.0005     0          0.0001     0          0          
5957.73        1.2175     0.2683     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5958.61        1.2173     0.2684     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5960.59        1.2171     0.2685     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5962.1         1.2169     0.2686     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5962.39        1.2167     0.2687     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5962.87        1.2165     0.2688     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5963.73        1.2163     0.2689     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5963.89        1.2161     0.269      0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5965.97        1.2159     0.2691     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5970.22        1.2157     0.2692     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5970.82        1.2155     0.2693     0.0561     0.0142     0.0034     0.0005     0          0.0001     0          0          
5977.75        1.2154     0.2692     0.0562     0.0142     0.0034     0.0005     0          0.0001     0          0          
5981.62        1.2152     0.2693     0.0562     0.0142     0.0034     0.0005     0          0.0001     0          0          
5982.31        1.2151     0.2693     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5984.65        1.2149     0.2694     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5988.99        1.2147     0.2695     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5989.69        1.2145     0.2696     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5991.01        1.2143     0.2697     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5993.46        1.2141     0.2698     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5995.85        1.2139     0.2699     0.0561     0.0143     0.0034     0.0005     0          0.0001     0          0          
5997.14        1.2138     0.2698     0.0562     0.0143     0.0034     0.0005     0          0.0001     0          0          
6001.08        1.2137     0.2697     0.0563     0.0143     0.0034     0.0005     0          0.0001     0          0          
6001.2         1.2136     0.2696     0.0564     0.0143     0.0034     0.0005     0          0.0001     0          0          
6003.44        1.2135     0.2695     0.0565     0.0143     0.0034     0.0005     0          0.0001     0          0          
6006.23        1.2135     0.2693     0.0565     0.0144     0.0034     0.0005     0          0.0001     0          0          
6006.3         1.2133     0.2694     0.0565     0.0144     0.0034     0.0005     0          0.0001     0          0          
6012.55        1.2131     0.2695     0.0565     0.0144     0.0034     0.0005     0          0.0001     0          0          
6017.6         1.2129     0.2696     0.0565     0.0144     0.0034     0.0005     0          0.0001     0          0          
6018.2         1.2128     0.2695     0.0566     0.0144     0.0034     0.0005     0          0.0001     0          0          
6020.12        1.2126     0.2696     0.0566     0.0144     0.0034     0.0005     0          0.0001     0          0          
6020.72        1.2125     0.2695     0.0567     0.0144     0.0034     0.0005     0          0.0001     0          0          
6021.32        1.2123     0.2696     0.0567     0.0144     0.0034     0.0005     0          0.0001     0          0          
6022.36        1.2122     0.2695     0.0568     0.0144     0.0034     0.0005     0          0.0001     0          0          
6023.54        1.2121     0.2694     0.0569     0.0144     0.0034     0.0005     0          0.0001     0          0          
6023.54        1.2119     0.2695     0.0569     0.0144     0.0034     0.0005     0          0.0001     0          0          
6025.06        1.2117     0.2696     0.0569     0.0144     0.0034     0.0005     0          0.0001     0          0          
6030.63        1.2115     0.2697     0.0569     0.0144     0.0034     0.0005     0          0.0001     0          0          
6030.8         1.2114     0.2696     0.057      0.0144     0.0034     0.0005     0          0.0001     0          0          
6030.91        1.2113     0.2696     0.0569     0.0145     0.0034     0.0005     0          0.0001     0          0          
6033.54        1.2111     0.2697     0.0569     0.0145     0.0034     0.0005     0          0.0001     0          0          
6036.82        1.2109     0.2698     0.0569     0.0145     0.0034     0.0005     0          0.0001     0          0          
6038.14        1.2108     0.2697     0.057      0.0145     0.0034     0.0005     0          0.0001     0          0          
6045.5         1.2106     0.2698     0.057      0.0145     0.0034     0.0005     0          0.0001     0          0          
6046.86        1.2104     0.2699     0.057      0.0145     0.0034     0.0005     0          0.0001     0          0          
6048.78        1.2102     0.27       0.057      0.0145     0.0034     0.0005     0          0.0001     0          0          
6050.43        1.2101     0.2699     0.0571     0.0145     0.0034     0.0005     0          0.0001     0          0          
6056.04        1.2099     0.27       0.0571     0.0145     0.0034     0.0005     0          0.0001     0          0          
6056.32        1.2097     0.2701     0.0571     0.0145     0.0034     0.0005     0          0.0001     0          0          
6059.55        1.2096     0.27       0.0572     0.0145     0.0034     0.0005     0          0.0001     0          0          
6063.99        1.2094     0.2701     0.0572     0.0145     0.0034     0.0005     0          0.0001     0          0          
6065.92        1.2092     0.2702     0.0572     0.0145     0.0034     0.0005     0          0.0001     0          0          
6066.57        1.209      0.2703     0.0572     0.0145     0.0034     0.0005     0          0.0001     0          0          
6069.69        1.2089     0.2702     0.0573     0.0145     0.0034     0.0005     0          0.0001     0          0          
6072.91        1.2087     0.2703     0.0573     0.0145     0.0034     0.0005     0          0.0001     0          0          
6074.15        1.2086     0.2703     0.0572     0.0146     0.0034     0.0005     0          0.0001     0          0          
6075.56        1.2084     0.2704     0.0572     0.0146     0.0034     0.0005     0          0.0001     0          0          
6077.41        1.2082     0.2705     0.0572     0.0146     0.0034     0.0005     0          0.0001     0          0          
6077.77        1.2081     0.2704     0.0573     0.0146     0.0034     0.0005     0          0.0001     0          0          
6079.67        1.2079     0.2705     0.0573     0.0146     0.0034     0.0005     0          0.0001     0          0          
6081.73        1.2077     0.2706     0.0573     0.0146     0.0034     0.0005     0          0.0001     0          0          
6085.63        1.2075     0.2707     0.0573     0.0146     0.0034     0.0005     0          0.0001     0          0          
6085.91        1.2075     0.2706     0.0573     0.0145     0.0034     0.0006     0          0.0001     0          0          
6089.24        1.2073     0.2707     0.0573     0.0145     0.0034     0.0006     0          0.0001     0          0          
6089.3         1.2072     0.2706     0.0574     0.0145     0.0034     0.0006     0          0.0001     0          0          
6090.13        1.2071     0.2706     0.0573     0.0146     0.0034     0.0006     0          0.0001     0          0          
6095.78        1.2069     0.2707     0.0573     0.0146     0.0034     0.0006     0          0.0001     0          0          
6097.03        1.2068     0.2706     0.0574     0.0146     0.0034     0.0006     0          0.0001     0          0          
6098.75        1.2066     0.2707     0.0574     0.0146     0.0034     0.0006     0          0.0001     0          0          
6100.86        1.2064     0.2708     0.0574     0.0146     0.0034     0.0006     0          0.0001     0          0          
6101.42        1.2062     0.2709     0.0574     0.0146     0.0034     0.0006     0          0.0001     0          0          
6102.98        1.206      0.271      0.0574     0.0146     0.0034     0.0006     0          0.0001     0          0          
6104.38        1.2059     0.2709     0.0575     0.0146     0.0034     0.0006     0          0.0001     0          0          
6105           1.2057     0.271      0.0575     0.0146     0.0034     0.0006     0          0.0001     0          0          
6106.64        1.2055     0.2711     0.0575     0.0146     0.0034     0.0006     0          0.0001     0          0          
6109.17        1.2053     0.2712     0.0575     0.0146     0.0034     0.0006     0          0.0001     0          0          
6110.14        1.2052     0.2712     0.0574     0.0147     0.0034     0.0006     0          0.0001     0          0          
6112.75        1.2051     0.2712     0.0574     0.0146     0.0035     0.0006     0          0.0001     0          0          
6116.63        1.2049     0.2713     0.0574     0.0146     0.0035     0.0006     0          0.0001     0          0          
6118.24        1.2047     0.2714     0.0574     0.0146     0.0035     0.0006     0          0.0001     0          0          
6121.8         1.2045     0.2715     0.0574     0.0146     0.0035     0.0006     0          0.0001     0          0          
6122.07        1.2044     0.2715     0.0573     0.0147     0.0035     0.0006     0          0.0001     0          0          
6122.16        1.2042     0.2716     0.0573     0.0147     0.0035     0.0006     0          0.0001     0          0          
6127.45        1.204      0.2717     0.0573     0.0147     0.0035     0.0006     0          0.0001     0          0          
6128.41        1.2038     0.2718     0.0573     0.0147     0.0035     0.0006     0          0.0001     0          0          
6129.7         1.2037     0.2718     0.0572     0.0148     0.0035     0.0006     0          0.0001     0          0          
6130.46        1.2036     0.2717     0.0573     0.0148     0.0035     0.0006     0          0.0001     0          0          
6131.41        1.2034     0.2718     0.0573     0.0148     0.0035     0.0006     0          0.0001     0          0          
6134.14        1.2032     0.2719     0.0573     0.0148     0.0035     0.0006     0          0.0001     0          0          
6136.94        1.203      0.272      0.0573     0.0148     0.0035     0.0006     0          0.0001     0          0          
6139.33        1.2028     0.2721     0.0573     0.0148     0.0035     0.0006     0          0.0001     0          0          
6140.45        1.2027     0.272      0.0574     0.0148     0.0035     0.0006     0          0.0001     0          0          
6143.96        1.2025     0.2721     0.0574     0.0148     0.0035     0.0006     0          0.0001     0          0          
6144.41        1.2023     0.2722     0.0574     0.0148     0.0035     0.0006     0          0.0001     0          0          
6146.53        1.2021     0.2723     0.0574     0.0148     0.0035     0.0006     0          0.0001     0          0          
6148.08        1.202      0.2722     0.0575     0.0148     0.0035     0.0006     0          0.0001     0          0          
6150.72        1.2018     0.2723     0.0575     0.0148     0.0035     0.0006     0          0.0001     0          0          
6151.67        1.2017     0.2722     0.0576     0.0148     0.0035     0.0006     0          0.0001     0          0          
6154.04        1.2015     0.2723     0.0576     0.0148     0.0035     0.0006     0          0.0001     0          0          
6157.42        1.2013     0.2724     0.0576     0.0148     0.0035     0.0006     0          0.0001     0          0          
6157.79        1.2012     0.2723     0.0577     0.0148     0.0035     0.0006     0          0.0001     0          0          
6157.99        1.2011     0.2722     0.0578     0.0148     0.0035     0.0006     0          0.0001     0          0          
6160.04        1.201      0.2721     0.0579     0.0148     0.0035     0.0006     0          0.0001     0          0          
6160.67        1.2008     0.2722     0.0579     0.0148     0.0035     0.0006     0          0.0001     0          0          
6162.25        1.2006     0.2723     0.0579     0.0148     0.0035     0.0006     0          0.0001     0          0          
6164.61        1.2004     0.2724     0.0579     0.0148     0.0035     0.0006     0          0.0001     0          0          
6166.08        1.2003     0.2723     0.058      0.0148     0.0035     0.0006     0          0.0001     0          0          
6166.76        1.2001     0.2724     0.058      0.0148     0.0035     0.0006     0          0.0001     0          0          
6171.96        1.1999     0.2725     0.058      0.0148     0.0035     0.0006     0          0.0001     0          0          
6173.89        1.1998     0.2725     0.0579     0.0149     0.0035     0.0006     0          0.0001     0          0          
6176.77        1.1996     0.2726     0.0579     0.0149     0.0035     0.0006     0          0.0001     0          0          
6176.87        1.1995     0.2726     0.0578     0.015      0.0035     0.0006     0          0.0001     0          0          
6176.89        1.1993     0.2727     0.0578     0.015      0.0035     0.0006     0          0.0001     0          0          
6177.03        1.1992     0.2727     0.0577     0.0151     0.0035     0.0006     0          0.0001     0          0          
6178.65        1.199      0.2728     0.0577     0.0151     0.0035     0.0006     0          0.0001     0          0          
6179.76        1.1989     0.2727     0.0578     0.0151     0.0035     0.0006     0          0.0001     0          0          
6180.94        1.1988     0.2726     0.0579     0.0151     0.0035     0.0006     0          0.0001     0          0          
6181.03        1.1986     0.2727     0.0579     0.0151     0.0035     0.0006     0          0.0001     0          0          
6181.17        1.1984     0.2728     0.0579     0.0151     0.0035     0.0006     0          0.0001     0          0          
6182.78        1.1982     0.2729     0.0579     0.0151     0.0035     0.0006     0          0.0001     0          0          
6184.67        1.198      0.273      0.0579     0.0151     0.0035     0.0006     0          0.0001     0          0          
6184.99        1.1979     0.2729     0.058      0.0151     0.0035     0.0006     0          0.0001     0          0          
6185.48        1.1977     0.273      0.058      0.0151     0.0035     0.0006     0          0.0001     0          0          
6186.57        1.1975     0.2731     0.058      0.0151     0.0035     0.0006     0          0.0001     0          0          
6186.68        1.1973     0.2732     0.058      0.0151     0.0035     0.0006     0          0.0001     0          0          
6189.02        1.1972     0.2731     0.0581     0.0151     0.0035     0.0006     0          0.0001     0          0          
6193.67        1.1971     0.273      0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6194.16        1.1969     0.2731     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6196.52        1.1967     0.2732     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6198.37        1.1965     0.2733     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6199.5         1.1963     0.2734     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6201.07        1.1961     0.2735     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6204.2         1.1959     0.2736     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6207.41        1.1957     0.2737     0.0582     0.0151     0.0035     0.0006     0          0.0001     0          0          
6212.68        1.1956     0.2736     0.0583     0.0151     0.0035     0.0006     0          0.0001     0          0          
6215.08        1.1954     0.2737     0.0583     0.0151     0.0035     0.0006     0          0.0001     0          0          
6215.39        1.1952     0.2738     0.0583     0.0151     0.0035     0.0006     0          0.0001     0          0          
6217.38        1.195      0.2739     0.0583     0.0151     0.0035     0.0006     0          0.0001     0          0          
6223.13        1.195      0.2737     0.0583     0.0152     0.0035     0.0006     0          0.0001     0          0          
6223.45        1.1949     0.2736     0.0584     0.0152     0.0035     0.0006     0          0.0001     0          0          
6225.22        1.1949     0.2734     0.0584     0.0153     0.0035     0.0006     0          0.0001     0          0          
6225.73        1.1947     0.2735     0.0584     0.0153     0.0035     0.0006     0          0.0001     0          0          
6228.7         1.1945     0.2736     0.0584     0.0153     0.0035     0.0006     0          0.0001     0          0          
6229.31        1.1944     0.2735     0.0585     0.0153     0.0035     0.0006     0          0.0001     0          0          
6229.7         1.1942     0.2736     0.0585     0.0153     0.0035     0.0006     0          0.0001     0          0          
6230.27        1.194      0.2737     0.0585     0.0153     0.0035     0.0006     0          0.0001     0          0          
6230.44        1.1939     0.2736     0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6231.65        1.1937     0.2737     0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6233.06        1.1935     0.2738     0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6236.68        1.1933     0.2739     0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6236.85        1.1931     0.274      0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6241.06        1.1929     0.2741     0.0586     0.0153     0.0035     0.0006     0          0.0001     0          0          
6244.06        1.1928     0.274      0.0587     0.0153     0.0035     0.0006     0          0.0001     0          0          
6245.45        1.1926     0.2741     0.0587     0.0153     0.0035     0.0006     0          0.0001     0          0          
6249.75        1.1925     0.274      0.0588     0.0153     0.0035     0.0006     0          0.0001     0          0          
6256.56        1.1924     0.2739     0.0589     0.0153     0.0035     0.0006     0          0.0001     0          0          
6260.04        1.1922     0.274      0.0589     0.0153     0.0035     0.0006     0          0.0001     0          0          
6264.54        1.192      0.2741     0.0589     0.0153     0.0035     0.0006     0          0.0001     0          0          
6265.78        1.1918     0.2742     0.0589     0.0153     0.0035     0.0006     0          0.0001     0          0          
6266.44        1.1917     0.2741     0.059      0.0153     0.0035     0.0006     0          0.0001     0          0          
6269.47        1.1916     0.274      0.0591     0.0153     0.0035     0.0006     0          0.0001     0          0          
6269.85        1.1914     0.2741     0.0591     0.0153     0.0035     0.0006     0          0.0001     0          0          
6272.51        1.1912     0.2742     0.0591     0.0153     0.0035     0.0006     0          0.0001     0          0          
6274.4         1.191      0.2743     0.0591     0.0153     0.0035     0.0006     0          0.0001     0          0          
6276.43        1.1909     0.2742     0.0592     0.0153     0.0035     0.0006     0          0.0001     0          0          
6277.21        1.1907     0.2743     0.0592     0.0153     0.0035     0.0006     0          0.0001     0          0          
6278.89        1.1906     0.2742     0.0593     0.0153     0.0035     0.0006     0          0.0001     0          0          
6281.31        1.1904     0.2743     0.0593     0.0153     0.0035     0.0006     0          0.0001     0          0          
6283.45        1.1904     0.2741     0.0593     0.0154     0.0035     0.0006     0          0.0001     0          0          
6283.56        1.1903     0.274      0.0594     0.0154     0.0035     0.0006     0          0.0001     0          0          
6285.72        1.1902     0.2739     0.0595     0.0154     0.0035     0.0006     0          0.0001     0          0          
6287.27        1.1901     0.2739     0.0594     0.0155     0.0035     0.0006     0          0.0001     0          0          
6289.56        1.1899     0.274      0.0594     0.0155     0.0035     0.0006     0          0.0001     0          0          
6291.12        1.1897     0.2741     0.0594     0.0155     0.0035     0.0006     0          0.0001     0          0          
6291.52        1.1896     0.2741     0.0593     0.0156     0.0035     0.0006     0          0.0001     0          0          
6292.5         1.1894     0.2742     0.0593     0.0156     0.0035     0.0006     0          0.0001     0          0          
6294.87        1.1892     0.2743     0.0593     0.0156     0.0035     0.0006     0          0.0001     0          0          
6295.23        1.1891     0.2742     0.0594     0.0156     0.0035     0.0006     0          0.0001     0          0          
6299.59        1.1889     0.2743     0.0594     0.0156     0.0035     0.0006     0          0.0001     0          0          
6300.14        1.1887     0.2744     0.0594     0.0156     0.0035     0.0006     0          0.0001     0          0          
6301.79        1.1885     0.2745     0.0594     0.0156     0.0035     0.0006     0          0.0001     0          0          
6306.53        1.1884     0.2745     0.0593     0.0157     0.0035     0.0006     0          0.0001     0          0          
6308.79        1.1882     0.2746     0.0593     0.0157     0.0035     0.0006     0          0.0001     0          0          
6310.97        1.188      0.2747     0.0593     0.0157     0.0035     0.0006     0          0.0001     0          0          
6313.86        1.1878     0.2748     0.0593     0.0157     0.0035     0.0006     0          0.0001     0          0          
6314           1.1877     0.2747     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6320.38        1.1875     0.2748     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6324.26        1.1873     0.2749     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6324.57        1.1871     0.275      0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6324.95        1.1869     0.2751     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6327.88        1.1867     0.2752     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6328.17        1.1865     0.2753     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6329.69        1.1863     0.2754     0.0594     0.0157     0.0035     0.0006     0          0.0001     0          0          
6331.04        1.1862     0.2753     0.0595     0.0157     0.0035     0.0006     0          0.0001     0          0          
6331.45        1.1861     0.2752     0.0596     0.0157     0.0035     0.0006     0          0.0001     0          0          
6333.42        1.1859     0.2753     0.0596     0.0157     0.0035     0.0006     0          0.0001     0          0          
6333.83        1.1858     0.2752     0.0597     0.0157     0.0035     0.0006     0          0.0001     0          0          
6334.12        1.1857     0.2752     0.0597     0.0156     0.0036     0.0006     0          0.0001     0          0          
6335.44        1.1855     0.2753     0.0597     0.0156     0.0036     0.0006     0          0.0001     0          0          
6339.38        1.1853     0.2754     0.0597     0.0156     0.0036     0.0006     0          0.0001     0          0          
6340.3         1.1851     0.2755     0.0597     0.0156     0.0036     0.0006     0          0.0001     0          0          
6342.42        1.1849     0.2756     0.0597     0.0156     0.0036     0.0006     0          0.0001     0          0          
6349.2         1.1849     0.2755     0.0596     0.0156     0.0037     0.0006     0          0.0001     0          0          
6350.02        1.1848     0.2755     0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6351.17        1.1846     0.2756     0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6352.83        1.1844     0.2757     0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6355           1.1842     0.2758     0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6356.58        1.184      0.2759     0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6356.99        1.1838     0.276      0.0595     0.0157     0.0037     0.0006     0          0.0001     0          0          
6358.91        1.1837     0.2759     0.0596     0.0157     0.0037     0.0006     0          0.0001     0          0          
6360.77        1.1836     0.2758     0.0597     0.0157     0.0037     0.0006     0          0.0001     0          0          
6361.76        1.1834     0.2759     0.0597     0.0157     0.0037     0.0006     0          0.0001     0          0          
6369.25        1.1833     0.2759     0.0596     0.0158     0.0037     0.0006     0          0.0001     0          0          
6372.34        1.1831     0.276      0.0596     0.0158     0.0037     0.0006     0          0.0001     0          0          
6375.32        1.1829     0.2761     0.0596     0.0158     0.0037     0.0006     0          0.0001     0          0          
6377.23        1.1827     0.2762     0.0596     0.0158     0.0037     0.0006     0          0.0001     0          0          
6378.29        1.1826     0.2761     0.0597     0.0158     0.0037     0.0006     0          0.0001     0          0          
6381.35        1.1824     0.2762     0.0597     0.0158     0.0037     0.0006     0          0.0001     0          0          
6382.33        1.1822     0.2763     0.0597     0.0158     0.0037     0.0006     0          0.0001     0          0          
6384.74        1.1821     0.2762     0.0598     0.0158     0.0037     0.0006     0          0.0001     0          0          
6386.25        1.1819     0.2763     0.0598     0.0158     0.0037     0.0006     0          0.0001     0          0          
6388.17        1.1817     0.2764     0.0598     0.0158     0.0037     0.0006     0          0.0001     0          0          
6390.4         1.1815     0.2765     0.0598     0.0158     0.0037     0.0006     0          0.0001     0          0          
6398.31        1.1814     0.2764     0.0599     0.0158     0.0037     0.0006     0          0.0001     0          0          
6399.17        1.1813     0.2763     0.06       0.0158     0.0037     0.0006     0          0.0001     0          0          
6400.64        1.1811     0.2764     0.06       0.0158     0.0037     0.0006     0          0.0001     0          0          
6403.58        1.1809     0.2765     0.06       0.0158     0.0037     0.0006     0          0.0001     0          0          
6406.4         1.1808     0.2764     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6406.74        1.1806     0.2765     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6407.17        1.1804     0.2766     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6409.8         1.1802     0.2767     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6409.95        1.18       0.2768     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6410.28        1.1798     0.2769     0.0601     0.0158     0.0037     0.0006     0          0.0001     0          0          
6410.96        1.1797     0.2768     0.0602     0.0158     0.0037     0.0006     0          0.0001     0          0          
6413.82        1.1796     0.2767     0.0603     0.0158     0.0037     0.0006     0          0.0001     0          0          
6414.06        1.1795     0.2766     0.0604     0.0158     0.0037     0.0006     0          0.0001     0          0          
6415.68        1.1793     0.2767     0.0604     0.0158     0.0037     0.0006     0          0.0001     0          0          
6415.84        1.1792     0.2766     0.0605     0.0158     0.0037     0.0006     0          0.0001     0          0          
6417.56        1.179      0.2767     0.0605     0.0158     0.0037     0.0006     0          0.0001     0          0          
6418.01        1.1789     0.2766     0.0606     0.0158     0.0037     0.0006     0          0.0001     0          0          
6418.86        1.1787     0.2767     0.0606     0.0158     0.0037     0.0006     0          0.0001     0          0          
6419.43        1.1785     0.2768     0.0606     0.0158     0.0037     0.0006     0          0.0001     0          0          
