time           Conversion     Mn         Mw         D
124695         0.8547         6.88231     12.8348     1.8649     
124735         0.85475        6.88468     12.8373     1.86462     
124744         0.8548         6.88705     12.8389     1.86421     
124826         0.85485        6.88942     12.8398     1.8637     
124852         0.8549         6.8918     12.8413     1.86327     
124897         0.85495        6.89417     12.8425     1.8628     
124922         0.855          6.89655     12.8435     1.86231     
124998         0.85505        6.89893     12.8467     1.86213     
125015         0.8551         6.90131     12.8487     1.86178     
125039         0.85515        6.90369     12.8541     1.86192     
125053         0.8552         6.90608     12.8551     1.86142     
125067         0.85525        6.90846     12.8559     1.86089     
125210         0.8553         6.91085     12.861     1.86099     
125268         0.85535        6.91324     12.881     1.86324     
125272         0.8554         6.91563     12.8814     1.86265     
125282         0.85545        6.91802     12.8944     1.86389     
125374         0.8555         6.92042     12.8964     1.86353     
125416         0.85555        6.92281     12.897     1.86297     
125424         0.8556         6.92521     12.8974     1.86238     
125629         0.85565        6.92761     12.8998     1.86209     
125655         0.8557         6.93001     12.9106     1.863      
125667         0.85575        6.93241     12.9113     1.86246     
125670         0.8558         6.93481     12.9173     1.86267     
125672         0.85585        6.93722     12.9188     1.86225     
125688         0.8559         6.93963     12.9189     1.86161     
125734         0.85595        6.94203     12.9349     1.86327     
125813         0.856          6.94444     12.9375     1.863      
125819         0.85605        6.94686     12.9407     1.86281     
125874         0.8561         6.94927     12.9415     1.86228     
125971         0.85615        6.95169     12.9495     1.86279     
126052         0.8562         6.9541     12.9499     1.8622     
126062         0.85625        6.95652     12.9567     1.86253     
126135         0.8563         6.95894     12.9826     1.8656     
126193         0.85635        6.96136     12.9844     1.86521     
126299         0.8564         6.96379     12.9845     1.86457     
126348         0.85645        6.96621     13.0389     1.87173     
126373         0.8565         6.96864     13.041     1.87138     
126387         0.85655        6.97107     13.0414     1.87079     
126392         0.8566         6.9735     13.0426     1.87031     
126413         0.85665        6.97593     13.0486     1.87052     
126416         0.8567         6.97837     13.0516     1.87029     
126432         0.85675        6.9808     13.0535     1.86991     
126551         0.8568         6.98324     13.0556     1.86956     
126618         0.85685        6.98568     13.0558     1.86894     
126718         0.8569         6.98812     13.057     1.86846     
126730         0.85695        6.99056     13.058     1.86795     
126733         0.857          6.99301     13.0598     1.86755     
126912         0.85705        6.99545     13.0828     1.87019     
127016         0.8571         6.9979     13.0878     1.87025     
127065         0.85715        7.00035     13.0898     1.86988     
127066         0.8572         7.0028     13.0902     1.86928     
127148         0.85725        7.00525     13.0924     1.86894     
127166         0.8573         7.00771     13.093     1.86837     
127189         0.85735        7.01016     13.0952     1.86803     
127225         0.8574         7.01262     13.0978     1.86775     
127348         0.85745        7.01508     13.101     1.86755     
127428         0.8575         7.01754     13.1015     1.86696     
127541         0.85755        7.02001     13.1066     1.86704     
127566         0.8576         7.02247     13.1246     1.86894     
127655         0.85765        7.02494     13.1268     1.8686     
127668         0.8577         7.02741     13.1299     1.86838     
127677         0.85775        7.02988     13.1309     1.86787     
127736         0.8578         7.03235     13.1321     1.86738     
127773         0.85785        7.03482     13.1342     1.86703     
127786         0.8579         7.0373     13.1382     1.86694     
127822         0.85795        7.03977     13.1402     1.86657     
127851         0.858          7.04225     13.1458     1.8667     
127873         0.85805        7.04473     13.1548     1.86732     
127881         0.8581         7.04722     13.1563     1.86688     
127923         0.85815        7.0497     13.1579     1.86645     
127932         0.8582         7.05219     13.16      1.86609     
127956         0.85825        7.05467     13.1744     1.86747     
127982         0.8583         7.05716     13.1912     1.86919     
128099         0.85835        7.05965     13.1918     1.86862     
128102         0.8584         7.06215     13.1966     1.86864     
128325         0.85845        7.06464     13.1991     1.86833     
128326         0.8585         7.06714     13.2003     1.86784     
128449         0.85855        7.06964     13.2033     1.86761     
128450         0.8586         7.07214     13.2057     1.86729     
128512         0.85865        7.07464     13.2059     1.86665     
128547         0.8587         7.07714     13.211     1.86671     
128569         0.85875        7.07965     13.219     1.86718     
128625         0.8588         7.08215     13.2196     1.86661     
128628         0.85885        7.08466     13.2247     1.86667     
128766         0.8589         7.08717     13.2279     1.86646     
128860         0.85895        7.08968     13.2294     1.86601     
128865         0.859          7.0922     13.2346     1.86608     
129079         0.85905        7.09471     13.2406     1.86626     
129089         0.8591         7.09723     13.2412     1.86569     
