time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
114.087        0.7345     0.2876     0.111      0.0451     0.0171     0.0087     0.0029     0.0012     0.0007     0.0003     
114.099        0.7343     0.2877     0.111      0.0451     0.0171     0.0087     0.0029     0.0012     0.0007     0.0003     
114.108        0.7341     0.2878     0.111      0.0451     0.0171     0.0087     0.0029     0.0012     0.0007     0.0003     
114.117        0.7341     0.2878     0.1108     0.0451     0.0171     0.0088     0.0029     0.0012     0.0007     0.0003     
114.133        0.734      0.2878     0.1107     0.0452     0.0171     0.0088     0.0029     0.0012     0.0007     0.0003     
114.174        0.734      0.2878     0.1105     0.0452     0.0171     0.0089     0.0029     0.0012     0.0007     0.0003     
114.18         0.7338     0.2879     0.1105     0.0452     0.0171     0.0089     0.0029     0.0012     0.0007     0.0003     
114.2          0.7337     0.2879     0.1105     0.0451     0.0172     0.0089     0.0029     0.0012     0.0007     0.0003     
114.203        0.7337     0.2879     0.1104     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.217        0.7335     0.288      0.1104     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.283        0.7334     0.2879     0.1105     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.312        0.7332     0.288      0.1105     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.332        0.733      0.2881     0.1105     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.336        0.7329     0.288      0.1106     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.34         0.7328     0.2879     0.1107     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.376        0.7327     0.2878     0.1108     0.045      0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.381        0.7326     0.2878     0.1107     0.0451     0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.388        0.7325     0.2877     0.1108     0.0451     0.0172     0.0089     0.003      0.0012     0.0007     0.0003     
114.413        0.7325     0.2876     0.1107     0.0451     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.548        0.7324     0.2875     0.1108     0.0451     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.587        0.7323     0.2875     0.1107     0.0452     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.588        0.7321     0.2876     0.1107     0.0452     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.613        0.732      0.2876     0.1106     0.0453     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.619        0.7319     0.2876     0.1105     0.0454     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.625        0.7318     0.2875     0.1106     0.0454     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.689        0.7316     0.2876     0.1106     0.0454     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.7          0.7315     0.2876     0.1105     0.0455     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.702        0.7314     0.2875     0.1106     0.0455     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.773        0.7313     0.2875     0.1105     0.0456     0.0173     0.0089     0.003      0.0012     0.0007     0.0003     
114.833        0.7313     0.2875     0.1104     0.0456     0.0173     0.0088     0.003      0.0012     0.0008     0.0003     
114.852        0.7312     0.2874     0.1105     0.0456     0.0173     0.0088     0.003      0.0012     0.0008     0.0003     
114.866        0.731      0.2875     0.1105     0.0456     0.0173     0.0088     0.003      0.0012     0.0008     0.0003     
114.869        0.7309     0.2875     0.1105     0.0456     0.0172     0.0089     0.003      0.0012     0.0008     0.0003     
114.887        0.7308     0.2875     0.1104     0.0457     0.0172     0.0089     0.003      0.0012     0.0008     0.0003     
114.921        0.7307     0.2874     0.1105     0.0457     0.0172     0.0089     0.003      0.0012     0.0008     0.0003     
114.924        0.7305     0.2875     0.1105     0.0457     0.0172     0.0089     0.003      0.0012     0.0008     0.0003     
114.988        0.7304     0.2875     0.1104     0.0458     0.0172     0.0089     0.003      0.0012     0.0008     0.0003     
115.005        0.7304     0.2875     0.1102     0.0458     0.0172     0.009      0.003      0.0012     0.0008     0.0003     
115.074        0.7303     0.2874     0.1103     0.0458     0.0172     0.009      0.003      0.0012     0.0008     0.0003     
115.091        0.7302     0.2873     0.1104     0.0458     0.0172     0.009      0.003      0.0012     0.0008     0.0003     
115.098        0.7302     0.2871     0.1104     0.0459     0.0172     0.009      0.003      0.0012     0.0008     0.0003     
115.109        0.7302     0.2871     0.1103     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.139        0.7301     0.287      0.1104     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.141        0.7299     0.2871     0.1104     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.15         0.7298     0.287      0.1105     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.169        0.7296     0.2871     0.1105     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.176        0.7294     0.2872     0.1105     0.0458     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.182        0.7293     0.2872     0.1104     0.0459     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.201        0.7292     0.2871     0.1105     0.0459     0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.216        0.7291     0.2871     0.1104     0.046      0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.244        0.729      0.287      0.1105     0.046      0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.288        0.7288     0.2871     0.1105     0.046      0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.338        0.7286     0.2872     0.1105     0.046      0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.342        0.7285     0.2871     0.1106     0.046      0.0172     0.009      0.0031     0.0012     0.0008     0.0003     
115.377        0.7285     0.287      0.1105     0.046      0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.546        0.7283     0.2871     0.1105     0.046      0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.558        0.7282     0.287      0.1106     0.046      0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.573        0.728      0.2871     0.1106     0.046      0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.597        0.7278     0.2872     0.1106     0.046      0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.615        0.7277     0.2872     0.1105     0.0461     0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.627        0.7277     0.287      0.1105     0.0462     0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.637        0.7276     0.287      0.1104     0.0463     0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.678        0.7274     0.2871     0.1104     0.0463     0.0173     0.009      0.0031     0.0012     0.0008     0.0003     
115.678        0.7273     0.2871     0.1104     0.0463     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.699        0.7272     0.2871     0.1103     0.0464     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.713        0.7271     0.2871     0.1102     0.0465     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.714        0.727      0.287      0.1103     0.0465     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.751        0.7268     0.2871     0.1103     0.0465     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.772        0.7266     0.2872     0.1103     0.0465     0.0173     0.0089     0.0032     0.0012     0.0008     0.0003     
115.777        0.7265     0.2872     0.1103     0.0465     0.0173     0.0089     0.0031     0.0013     0.0008     0.0003     
115.801        0.7263     0.2873     0.1103     0.0465     0.0173     0.0089     0.0031     0.0013     0.0008     0.0003     
115.811        0.7263     0.2872     0.1102     0.0465     0.0174     0.0089     0.0031     0.0013     0.0008     0.0003     
115.84         0.7262     0.2871     0.1103     0.0465     0.0174     0.0089     0.0031     0.0013     0.0008     0.0003     
115.849        0.7262     0.2869     0.1103     0.0466     0.0174     0.0089     0.0031     0.0013     0.0008     0.0003     
115.877        0.7261     0.2869     0.1103     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.893        0.726      0.2868     0.1104     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.909        0.7258     0.2869     0.1104     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.963        0.7256     0.287      0.1104     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.969        0.7254     0.2871     0.1104     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.977        0.7252     0.2872     0.1104     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.981        0.7251     0.2871     0.1105     0.0465     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
115.987        0.7251     0.2869     0.1105     0.0466     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.031        0.725      0.2869     0.1104     0.0467     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.033        0.7249     0.2868     0.1105     0.0467     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.061        0.7248     0.2867     0.1106     0.0467     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.128        0.7247     0.2866     0.1107     0.0467     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.13         0.7245     0.2867     0.1107     0.0467     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.147        0.7245     0.2865     0.1107     0.0468     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.193        0.7243     0.2866     0.1107     0.0468     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.265        0.7242     0.2865     0.1108     0.0468     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.279        0.7242     0.2863     0.1108     0.0469     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.28         0.7241     0.2862     0.1109     0.0469     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.294        0.7239     0.2863     0.1109     0.0469     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.304        0.7237     0.2864     0.1109     0.0469     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.307        0.7236     0.2864     0.1108     0.047      0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.348        0.7234     0.2865     0.1108     0.047      0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.363        0.7232     0.2866     0.1108     0.047      0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.382        0.723      0.2867     0.1108     0.047      0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.395        0.7229     0.2866     0.1109     0.047      0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.425        0.7228     0.2866     0.1108     0.0471     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.445        0.7227     0.2865     0.1109     0.0471     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.459        0.7227     0.2863     0.1109     0.0472     0.0175     0.0089     0.0031     0.0013     0.0008     0.0003     
116.516        0.7227     0.2863     0.1109     0.0472     0.0174     0.0089     0.0031     0.0013     0.0007     0.0004     
116.539        0.7227     0.2862     0.1108     0.0472     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.558        0.7225     0.2863     0.1108     0.0472     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.575        0.7225     0.2861     0.1108     0.0473     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.581        0.7223     0.2862     0.1108     0.0473     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.596        0.7221     0.2863     0.1108     0.0473     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.64         0.7219     0.2864     0.1108     0.0473     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.649        0.7217     0.2865     0.1108     0.0473     0.0175     0.0089     0.0031     0.0013     0.0007     0.0004     
116.668        0.7217     0.2865     0.1107     0.0473     0.0174     0.0089     0.0031     0.0014     0.0007     0.0004     
116.815        0.7216     0.2864     0.1108     0.0473     0.0174     0.0089     0.0031     0.0014     0.0007     0.0004     
116.824        0.7216     0.2864     0.1106     0.0473     0.0174     0.009      0.0031     0.0014     0.0007     0.0004     
116.852        0.7214     0.2865     0.1106     0.0473     0.0174     0.009      0.0031     0.0014     0.0007     0.0004     
116.868        0.7212     0.2866     0.1106     0.0473     0.0174     0.009      0.0031     0.0014     0.0007     0.0004     
116.947        0.7211     0.2865     0.1107     0.0473     0.0174     0.009      0.0031     0.0014     0.0007     0.0004     
116.973        0.721      0.2864     0.1108     0.0473     0.0174     0.009      0.0031     0.0014     0.0007     0.0004     
117.013        0.7209     0.2864     0.1108     0.0472     0.0175     0.009      0.0031     0.0014     0.0007     0.0004     
117.029        0.7209     0.2863     0.1107     0.0472     0.0176     0.009      0.0031     0.0014     0.0007     0.0004     
117.062        0.7208     0.2863     0.1106     0.0473     0.0176     0.009      0.0031     0.0014     0.0007     0.0004     
117.08         0.7207     0.2862     0.1107     0.0473     0.0176     0.009      0.0031     0.0014     0.0007     0.0004     
117.096        0.7205     0.2863     0.1107     0.0473     0.0176     0.009      0.0031     0.0014     0.0007     0.0004     
117.137        0.7205     0.2862     0.1106     0.0473     0.0177     0.009      0.0031     0.0014     0.0007     0.0004     
117.16         0.7203     0.2863     0.1106     0.0473     0.0177     0.009      0.0031     0.0014     0.0007     0.0004     
117.203        0.7202     0.2862     0.1107     0.0473     0.0177     0.009      0.0031     0.0014     0.0007     0.0004     
117.221        0.7201     0.2862     0.1107     0.0473     0.0176     0.0091     0.0031     0.0014     0.0007     0.0004     
117.279        0.7199     0.2863     0.1107     0.0473     0.0176     0.0091     0.0031     0.0014     0.0007     0.0004     
117.281        0.7199     0.2862     0.1107     0.0472     0.0176     0.0092     0.0031     0.0014     0.0007     0.0004     
117.284        0.7198     0.2861     0.1108     0.0472     0.0176     0.0092     0.0031     0.0014     0.0007     0.0004     
117.285        0.7197     0.2861     0.1107     0.0473     0.0176     0.0092     0.0031     0.0014     0.0007     0.0004     
117.34         0.7197     0.286      0.1107     0.0472     0.0176     0.0093     0.0031     0.0014     0.0007     0.0004     
117.382        0.7195     0.2861     0.1107     0.0472     0.0176     0.0093     0.0031     0.0014     0.0007     0.0004     
117.396        0.7193     0.2862     0.1107     0.0472     0.0176     0.0093     0.0031     0.0014     0.0007     0.0004     
117.424        0.7193     0.2861     0.1107     0.0472     0.0175     0.0093     0.0032     0.0014     0.0007     0.0004     
117.479        0.7193     0.2859     0.1107     0.0473     0.0175     0.0093     0.0032     0.0014     0.0007     0.0004     
117.484        0.7192     0.2858     0.1108     0.0473     0.0175     0.0093     0.0032     0.0014     0.0007     0.0004     
117.515        0.7191     0.2858     0.1107     0.0474     0.0175     0.0093     0.0032     0.0014     0.0007     0.0004     
117.531        0.719      0.2858     0.1107     0.0473     0.0176     0.0093     0.0032     0.0014     0.0007     0.0004     
117.544        0.7189     0.2857     0.1108     0.0473     0.0176     0.0093     0.0032     0.0014     0.0007     0.0004     
117.557        0.7189     0.2857     0.1107     0.0472     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.571        0.7187     0.2858     0.1107     0.0472     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.593        0.7185     0.2859     0.1107     0.0472     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.605        0.7184     0.2858     0.1108     0.0472     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.614        0.7182     0.2859     0.1108     0.0472     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.614        0.7181     0.2859     0.1107     0.0473     0.0176     0.0093     0.0033     0.0014     0.0007     0.0004     
117.632        0.7181     0.2858     0.1106     0.0473     0.0177     0.0093     0.0033     0.0014     0.0007     0.0004     
117.639        0.718      0.2858     0.1105     0.0474     0.0177     0.0093     0.0033     0.0014     0.0007     0.0004     
117.654        0.7178     0.2859     0.1105     0.0474     0.0177     0.0093     0.0033     0.0014     0.0007     0.0004     
117.682        0.7178     0.2858     0.1104     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.696        0.7176     0.2859     0.1104     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.699        0.7175     0.2858     0.1105     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.72         0.7173     0.2859     0.1105     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.732        0.7172     0.2858     0.1106     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.746        0.717      0.2859     0.1106     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.748        0.7168     0.286      0.1106     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.764        0.7167     0.2859     0.1107     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.771        0.7165     0.286      0.1107     0.0474     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.775        0.7164     0.286      0.1106     0.0475     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.782        0.7163     0.2859     0.1107     0.0475     0.0178     0.0093     0.0033     0.0014     0.0007     0.0004     
117.783        0.7162     0.2859     0.1107     0.0475     0.0178     0.0093     0.0033     0.0013     0.0008     0.0004     
117.838        0.7161     0.2859     0.1106     0.0476     0.0178     0.0093     0.0033     0.0013     0.0008     0.0004     
117.841        0.716      0.2859     0.1105     0.0477     0.0178     0.0093     0.0033     0.0013     0.0008     0.0004     
117.892        0.7159     0.2859     0.1104     0.0478     0.0178     0.0093     0.0033     0.0013     0.0008     0.0004     
117.914        0.7158     0.2858     0.1105     0.0478     0.0178     0.0093     0.0033     0.0013     0.0008     0.0004     
117.925        0.7158     0.2857     0.1104     0.0478     0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
117.948        0.7156     0.2858     0.1104     0.0478     0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
117.968        0.7155     0.2858     0.1103     0.0479     0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
118.004        0.7153     0.2859     0.1103     0.0479     0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
118.026        0.7152     0.2859     0.1102     0.048      0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
118.058        0.715      0.286      0.1102     0.048      0.0179     0.0093     0.0033     0.0013     0.0008     0.0004     
118.129        0.7149     0.286      0.1102     0.0479     0.018      0.0093     0.0033     0.0013     0.0008     0.0004     
118.146        0.7147     0.2861     0.1102     0.0479     0.018      0.0093     0.0033     0.0013     0.0008     0.0004     
118.204        0.7146     0.2861     0.1101     0.048      0.018      0.0093     0.0033     0.0013     0.0008     0.0004     
118.238        0.7145     0.2861     0.1101     0.0479     0.0181     0.0093     0.0033     0.0013     0.0008     0.0004     
118.285        0.7145     0.2859     0.1101     0.048      0.0181     0.0093     0.0033     0.0013     0.0008     0.0004     
118.342        0.7144     0.2858     0.1102     0.048      0.0181     0.0093     0.0033     0.0013     0.0008     0.0004     
118.362        0.7143     0.2858     0.1102     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.366        0.7141     0.2859     0.1102     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.382        0.714      0.2858     0.1103     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.404        0.7138     0.2859     0.1103     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.404        0.7137     0.2858     0.1104     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.426        0.7135     0.2859     0.1104     0.0479     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.452        0.7135     0.2857     0.1104     0.048      0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.459        0.7133     0.2858     0.1104     0.048      0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.466        0.7133     0.2856     0.1104     0.0481     0.0182     0.0093     0.0033     0.0013     0.0008     0.0004     
118.472        0.7133     0.2855     0.1103     0.0481     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.499        0.7131     0.2856     0.1103     0.0481     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.502        0.7129     0.2857     0.1103     0.0481     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.529        0.7128     0.2857     0.1102     0.0482     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.552        0.7126     0.2858     0.1102     0.0482     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.573        0.7125     0.2857     0.1103     0.0482     0.0183     0.0093     0.0033     0.0013     0.0008     0.0004     
118.578        0.7124     0.2857     0.1103     0.0481     0.0184     0.0093     0.0033     0.0013     0.0008     0.0004     
118.589        0.7123     0.2857     0.1102     0.0482     0.0184     0.0093     0.0033     0.0013     0.0008     0.0004     
118.596        0.7121     0.2858     0.1102     0.0482     0.0184     0.0093     0.0033     0.0013     0.0008     0.0004     
118.599        0.712      0.2857     0.1103     0.0482     0.0184     0.0093     0.0033     0.0013     0.0008     0.0004     
118.605        0.712      0.2857     0.1102     0.0481     0.0184     0.0093     0.0034     0.0013     0.0008     0.0004     
118.61         0.7118     0.2858     0.1102     0.0481     0.0184     0.0093     0.0034     0.0013     0.0008     0.0004     
118.611        0.7117     0.2857     0.1103     0.0481     0.0184     0.0093     0.0034     0.0013     0.0008     0.0004     
118.625        0.7117     0.2856     0.1102     0.0481     0.0185     0.0093     0.0034     0.0013     0.0008     0.0004     
118.663        0.7115     0.2857     0.1102     0.0481     0.0185     0.0093     0.0034     0.0013     0.0008     0.0004     
118.684        0.7115     0.2856     0.1102     0.0481     0.0185     0.0093     0.0034     0.0013     0.0007     0.0005     
118.711        0.7114     0.2856     0.1101     0.0482     0.0185     0.0093     0.0034     0.0013     0.0007     0.0005     
118.725        0.7113     0.2855     0.1102     0.0482     0.0185     0.0093     0.0034     0.0013     0.0007     0.0005     
118.732        0.7112     0.2855     0.1101     0.0483     0.0185     0.0093     0.0034     0.0013     0.0007     0.0005     
118.744        0.7111     0.2854     0.1102     0.0483     0.0185     0.0093     0.0034     0.0013     0.0007     0.0005     
118.789        0.7111     0.2853     0.1101     0.0483     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.799        0.7109     0.2854     0.1101     0.0483     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.819        0.7107     0.2855     0.1101     0.0483     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.838        0.7106     0.2855     0.11       0.0484     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.856        0.7105     0.2854     0.1101     0.0484     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.887        0.7103     0.2855     0.1101     0.0484     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.887        0.7101     0.2856     0.1101     0.0484     0.0186     0.0093     0.0034     0.0013     0.0007     0.0005     
118.978        0.71       0.2856     0.1101     0.0483     0.0187     0.0093     0.0034     0.0013     0.0007     0.0005     
119.038        0.7098     0.2857     0.1101     0.0483     0.0187     0.0093     0.0034     0.0013     0.0007     0.0005     
119.04         0.7097     0.2857     0.1101     0.0482     0.0188     0.0093     0.0034     0.0013     0.0007     0.0005     
119.041        0.7097     0.2855     0.1101     0.0483     0.0188     0.0093     0.0034     0.0013     0.0007     0.0005     
119.05         0.7097     0.2854     0.11       0.0483     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.06         0.7095     0.2855     0.11       0.0483     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.091        0.7094     0.2854     0.1101     0.0483     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.117        0.7093     0.2854     0.11       0.0484     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.134        0.7091     0.2855     0.11       0.0484     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.145        0.709      0.2855     0.1099     0.0485     0.0189     0.0093     0.0034     0.0013     0.0007     0.0005     
119.148        0.7089     0.2855     0.1099     0.0484     0.019      0.0093     0.0034     0.0013     0.0007     0.0005     
119.165        0.7088     0.2854     0.11       0.0484     0.019      0.0093     0.0034     0.0013     0.0007     0.0005     
119.208        0.7086     0.2855     0.11       0.0484     0.019      0.0093     0.0034     0.0013     0.0007     0.0005     
119.229        0.7085     0.2854     0.1101     0.0484     0.019      0.0093     0.0034     0.0013     0.0007     0.0005     
119.24         0.7084     0.2854     0.1101     0.0483     0.0191     0.0093     0.0034     0.0013     0.0007     0.0005     
119.258        0.7084     0.2854     0.1099     0.0483     0.0191     0.0094     0.0034     0.0013     0.0007     0.0005     
119.336        0.7083     0.2853     0.11       0.0483     0.0191     0.0094     0.0034     0.0013     0.0007     0.0005     
119.35         0.7082     0.2852     0.1101     0.0483     0.0191     0.0094     0.0034     0.0013     0.0007     0.0005     
119.364        0.7081     0.2851     0.1102     0.0483     0.0191     0.0094     0.0034     0.0013     0.0007     0.0005     
119.406        0.7081     0.285      0.1101     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.454        0.708      0.2849     0.1102     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.497        0.7079     0.2848     0.1103     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.502        0.7078     0.2847     0.1104     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.545        0.7077     0.2846     0.1105     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.553        0.7076     0.2845     0.1106     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.566        0.7074     0.2846     0.1106     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.582        0.7073     0.2845     0.1107     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.593        0.7071     0.2846     0.1107     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.598        0.707      0.2845     0.1108     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.602        0.7068     0.2846     0.1108     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.673        0.7067     0.2845     0.1109     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.682        0.7066     0.2844     0.111      0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.688        0.7064     0.2845     0.111      0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.72         0.7062     0.2846     0.111      0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.722        0.706      0.2847     0.111      0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.815        0.7059     0.2846     0.1111     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.82         0.7058     0.2845     0.1112     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.821        0.7056     0.2846     0.1112     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.853        0.7054     0.2847     0.1112     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.864        0.7052     0.2848     0.1112     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.871        0.705      0.2849     0.1112     0.0483     0.0192     0.0094     0.0034     0.0013     0.0007     0.0005     
119.881        0.705      0.2848     0.1111     0.0483     0.0193     0.0094     0.0034     0.0013     0.0007     0.0005     
119.896        0.7049     0.2847     0.1112     0.0483     0.0193     0.0094     0.0034     0.0013     0.0007     0.0005     
119.943        0.7048     0.2846     0.1113     0.0483     0.0193     0.0094     0.0034     0.0013     0.0007     0.0005     
120.013        0.7046     0.2847     0.1113     0.0483     0.0193     0.0094     0.0034     0.0013     0.0007     0.0005     
