time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
35349.4        0.2848     0.1751     0.1112     0.0707     0.0403     0.0279     0.0159     0.0089     0.0072     0.0115     
35360          0.2846     0.1752     0.1112     0.0707     0.0403     0.0279     0.0159     0.0089     0.0072     0.0115     
35371.3        0.2846     0.1751     0.1112     0.0707     0.0402     0.0279     0.016      0.0089     0.0072     0.0115     
35371.6        0.2845     0.175      0.1113     0.0707     0.0402     0.0279     0.016      0.0089     0.0072     0.0115     
35394.5        0.2844     0.175      0.1112     0.0708     0.0402     0.0279     0.016      0.0089     0.0072     0.0115     
35401          0.2844     0.1749     0.1112     0.0707     0.0402     0.028      0.016      0.0089     0.0072     0.0115     
35403.3        0.2844     0.1748     0.1111     0.0707     0.0403     0.028      0.016      0.0089     0.0072     0.0115     
35406.1        0.2842     0.1749     0.1111     0.0707     0.0403     0.028      0.016      0.0089     0.0072     0.0115     
35436.5        0.284      0.175      0.1111     0.0707     0.0403     0.028      0.016      0.0089     0.0072     0.0115     
35441.2        0.2839     0.175      0.1111     0.0707     0.0402     0.0281     0.016      0.0089     0.0072     0.0115     
35442          0.2839     0.1749     0.1111     0.0706     0.0402     0.0282     0.016      0.0089     0.0072     0.0115     
35453.1        0.2838     0.1749     0.111      0.0707     0.0402     0.0282     0.016      0.0089     0.0072     0.0115     
35458.1        0.2837     0.1748     0.1111     0.0707     0.0402     0.0282     0.016      0.0089     0.0072     0.0115     
35492          0.2836     0.1747     0.1112     0.0707     0.0402     0.0282     0.016      0.0089     0.0072     0.0115     
35496.1        0.2836     0.1746     0.1112     0.0707     0.0402     0.0282     0.016      0.0089     0.0072     0.0115     
35498.4        0.2836     0.1745     0.1112     0.0706     0.0402     0.0283     0.016      0.0089     0.0072     0.0115     
35499.6        0.2835     0.1744     0.1113     0.0706     0.0402     0.0283     0.016      0.0089     0.0072     0.0115     
35510.4        0.2835     0.1743     0.1113     0.0705     0.0402     0.0284     0.016      0.0089     0.0072     0.0115     
35532.2        0.2834     0.1743     0.1112     0.0706     0.0402     0.0284     0.016      0.0089     0.0072     0.0115     
35558.3        0.2832     0.1744     0.1112     0.0706     0.0402     0.0284     0.016      0.0089     0.0072     0.0115     
35569.3        0.2832     0.1743     0.1111     0.0706     0.0403     0.0284     0.016      0.0089     0.0072     0.0115     
35575.9        0.2832     0.1743     0.111      0.0706     0.0403     0.0284     0.016      0.0088     0.0072     0.0116     
35577.3        0.2831     0.1742     0.1111     0.0706     0.0403     0.0284     0.016      0.0088     0.0072     0.0116     
35587.1        0.2831     0.1741     0.111      0.0706     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35591          0.2831     0.1739     0.111      0.0707     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35597.5        0.283      0.1739     0.1109     0.0708     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35607.5        0.2829     0.1739     0.1108     0.0709     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35619          0.2827     0.174      0.1108     0.0709     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35646.9        0.2825     0.1741     0.1108     0.0709     0.0404     0.0284     0.016      0.0088     0.0072     0.0116     
35660.8        0.2824     0.1741     0.1108     0.0709     0.0404     0.0283     0.0161     0.0088     0.0072     0.0116     
35666.2        0.2823     0.1741     0.1108     0.0709     0.0404     0.0283     0.016      0.0089     0.0072     0.0116     
35667.4        0.2822     0.1741     0.1108     0.0709     0.0404     0.0282     0.0161     0.0089     0.0072     0.0116     
35669.8        0.2822     0.1741     0.1108     0.0709     0.0403     0.0282     0.0161     0.0089     0.0072     0.0116     
35674          0.2821     0.1741     0.1107     0.071      0.0403     0.0282     0.0161     0.0089     0.0072     0.0116     
35706          0.282      0.174      0.1108     0.071      0.0403     0.0282     0.0161     0.0089     0.0072     0.0116     
35737.5        0.282      0.174      0.1107     0.0709     0.0403     0.0282     0.0162     0.0089     0.0072     0.0116     
35739.5        0.2819     0.1739     0.1108     0.0709     0.0403     0.0282     0.0162     0.0089     0.0072     0.0116     
35741.8        0.2817     0.174      0.1108     0.0709     0.0403     0.0282     0.0162     0.0089     0.0072     0.0116     
35747.5        0.2817     0.1739     0.1107     0.0709     0.0404     0.0282     0.0162     0.0089     0.0072     0.0116     
35747.6        0.2816     0.1739     0.1107     0.0708     0.0405     0.0282     0.0162     0.0089     0.0072     0.0116     
35750.7        0.2815     0.1739     0.1107     0.0708     0.0405     0.0282     0.0161     0.009      0.0072     0.0116     
35787.9        0.2815     0.1737     0.1107     0.0709     0.0405     0.0282     0.0161     0.009      0.0072     0.0116     
35804.5        0.2814     0.1737     0.1107     0.0708     0.0406     0.0282     0.0161     0.009      0.0072     0.0116     
35808.8        0.2812     0.1738     0.1107     0.0708     0.0406     0.0282     0.0161     0.009      0.0072     0.0116     
35809.2        0.2811     0.1738     0.1107     0.0708     0.0406     0.0282     0.0161     0.0089     0.0073     0.0116     
35812.9        0.281      0.1738     0.1106     0.0709     0.0406     0.0282     0.0161     0.0089     0.0073     0.0116     
35828          0.281      0.1737     0.1106     0.0709     0.0405     0.0282     0.0162     0.0089     0.0073     0.0116     
35853.9        0.281      0.1736     0.1106     0.0708     0.0405     0.0283     0.0162     0.0089     0.0073     0.0116     
35861          0.2809     0.1735     0.1107     0.0708     0.0405     0.0283     0.0162     0.0089     0.0073     0.0116     
35861.9        0.2809     0.1735     0.1106     0.0708     0.0405     0.0283     0.0161     0.0089     0.0073     0.0117     
35869.6        0.2809     0.1735     0.1105     0.0708     0.0405     0.0282     0.0161     0.0089     0.0074     0.0117     
35873.1        0.2808     0.1734     0.1106     0.0708     0.0405     0.0282     0.0161     0.0089     0.0074     0.0117     
35895.5        0.2807     0.1734     0.1106     0.0708     0.0405     0.0281     0.0162     0.0089     0.0074     0.0117     
35896.5        0.2807     0.1734     0.1104     0.0708     0.0405     0.0282     0.0162     0.0089     0.0074     0.0117     
35904.3        0.2806     0.1733     0.1105     0.0708     0.0405     0.0282     0.0162     0.0089     0.0074     0.0117     
35905.7        0.2805     0.1733     0.1105     0.0708     0.0404     0.0283     0.0162     0.0089     0.0074     0.0117     
35911.1        0.2804     0.1732     0.1106     0.0708     0.0404     0.0283     0.0162     0.0089     0.0074     0.0117     
35916          0.2803     0.1731     0.1107     0.0708     0.0404     0.0283     0.0162     0.0089     0.0074     0.0117     
35919.2        0.2802     0.173      0.1108     0.0708     0.0404     0.0283     0.0162     0.0089     0.0074     0.0117     
35920.1        0.2801     0.173      0.1108     0.0708     0.0404     0.0283     0.0161     0.009      0.0074     0.0117     
35932          0.2801     0.1729     0.1108     0.0707     0.0404     0.0284     0.0161     0.009      0.0074     0.0117     
35933.9        0.2799     0.173      0.1108     0.0707     0.0404     0.0284     0.0161     0.009      0.0074     0.0117     
35938.6        0.2798     0.173      0.1108     0.0706     0.0405     0.0284     0.0161     0.009      0.0074     0.0117     
35940.3        0.2798     0.173      0.1107     0.0705     0.0405     0.0284     0.0162     0.009      0.0074     0.0117     
35944          0.2798     0.1728     0.1107     0.0706     0.0405     0.0284     0.0162     0.009      0.0074     0.0117     
35945.7        0.2797     0.1728     0.1107     0.0705     0.0406     0.0284     0.0162     0.009      0.0074     0.0117     
35945.9        0.2796     0.1728     0.1107     0.0704     0.0407     0.0284     0.0162     0.009      0.0074     0.0117     
35946.4        0.2795     0.1727     0.1108     0.0704     0.0407     0.0284     0.0162     0.009      0.0074     0.0117     
35978.8        0.2793     0.1728     0.1108     0.0704     0.0407     0.0284     0.0162     0.009      0.0074     0.0117     
35981          0.2793     0.1727     0.1107     0.0704     0.0408     0.0284     0.0162     0.009      0.0074     0.0117     
35985.1        0.2792     0.1726     0.1108     0.0704     0.0408     0.0284     0.0162     0.009      0.0074     0.0117     
35994.2        0.2792     0.1725     0.1107     0.0704     0.0409     0.0284     0.0162     0.009      0.0074     0.0117     
36004.1        0.2791     0.1725     0.1106     0.0705     0.0409     0.0284     0.0162     0.009      0.0074     0.0117     
36008.8        0.279      0.1724     0.1107     0.0705     0.0409     0.0284     0.0162     0.009      0.0074     0.0117     
36013.4        0.279      0.1724     0.1107     0.0704     0.0409     0.0284     0.0162     0.009      0.0073     0.0118     
36031.6        0.2789     0.1724     0.1107     0.0704     0.0408     0.0285     0.0162     0.009      0.0073     0.0118     
36062.3        0.2787     0.1725     0.1107     0.0704     0.0408     0.0285     0.0162     0.009      0.0073     0.0118     
36065.4        0.2786     0.1725     0.1107     0.0703     0.0409     0.0285     0.0162     0.009      0.0073     0.0118     
36066.5        0.2785     0.1725     0.1107     0.0702     0.041      0.0285     0.0162     0.009      0.0073     0.0118     
36076.1        0.2785     0.1724     0.1106     0.0702     0.0411     0.0285     0.0162     0.009      0.0073     0.0118     
36086.5        0.2785     0.1723     0.1105     0.0702     0.0412     0.0285     0.0162     0.009      0.0073     0.0118     
36100.1        0.2784     0.1723     0.1105     0.0701     0.0413     0.0285     0.0162     0.009      0.0073     0.0118     
36103.6        0.2783     0.1723     0.1104     0.0702     0.0413     0.0285     0.0162     0.009      0.0073     0.0118     
36111.6        0.2782     0.1723     0.1104     0.0701     0.0414     0.0285     0.0162     0.009      0.0073     0.0118     
36117.5        0.2781     0.1722     0.1105     0.0701     0.0414     0.0285     0.0162     0.009      0.0073     0.0118     
36131.1        0.278      0.1722     0.1105     0.07       0.0415     0.0285     0.0162     0.009      0.0073     0.0118     
36139.7        0.278      0.1721     0.1104     0.07       0.0416     0.0285     0.0162     0.009      0.0073     0.0118     
36142.3        0.2779     0.1721     0.1104     0.0699     0.0417     0.0285     0.0162     0.009      0.0073     0.0118     
36146          0.2779     0.172      0.1104     0.0698     0.0417     0.0286     0.0162     0.009      0.0073     0.0118     
36154.2        0.2778     0.172      0.1104     0.0698     0.0417     0.0285     0.0163     0.009      0.0073     0.0118     
36159          0.2778     0.172      0.1103     0.0698     0.0417     0.0285     0.0163     0.009      0.0072     0.0119     
36162          0.2778     0.172      0.1103     0.0698     0.0417     0.0283     0.0163     0.009      0.0072     0.012      
36181          0.2776     0.1721     0.1103     0.0698     0.0417     0.0283     0.0163     0.009      0.0072     0.012      
36193.1        0.2775     0.1721     0.1103     0.0698     0.0416     0.0284     0.0163     0.009      0.0072     0.012      
36197.5        0.2775     0.172      0.1102     0.0698     0.0417     0.0284     0.0163     0.009      0.0072     0.012      
36203.7        0.2773     0.1721     0.1102     0.0698     0.0417     0.0284     0.0163     0.009      0.0072     0.012      
36205.9        0.2772     0.172      0.1103     0.0698     0.0417     0.0284     0.0163     0.009      0.0072     0.012      
36217.7        0.2771     0.172      0.1103     0.0698     0.0417     0.0284     0.0163     0.009      0.0071     0.0121     
36218          0.277      0.1719     0.1104     0.0698     0.0417     0.0284     0.0163     0.009      0.0071     0.0121     
36221.1        0.277      0.1718     0.1103     0.0698     0.0418     0.0284     0.0163     0.009      0.0071     0.0121     
36222.4        0.2769     0.1717     0.1104     0.0698     0.0418     0.0284     0.0163     0.009      0.0071     0.0121     
36233.5        0.2769     0.1717     0.1103     0.0698     0.0418     0.0284     0.0163     0.0089     0.0071     0.0122     
36239.3        0.2769     0.1717     0.1103     0.0697     0.0417     0.0284     0.0163     0.0089     0.0072     0.0122     
36240.7        0.2769     0.1716     0.1103     0.0696     0.0417     0.0285     0.0163     0.0089     0.0072     0.0122     
36248.1        0.2768     0.1716     0.1103     0.0695     0.0418     0.0285     0.0163     0.0089     0.0072     0.0122     
36256.6        0.2768     0.1715     0.1103     0.0695     0.0418     0.0285     0.0163     0.0088     0.0072     0.0123     
36260          0.2768     0.1715     0.1103     0.0694     0.0418     0.0285     0.0163     0.0087     0.0072     0.0124     
36268          0.2767     0.1715     0.1103     0.0694     0.0418     0.0284     0.0164     0.0087     0.0072     0.0124     
36270.2        0.2767     0.1714     0.1103     0.0693     0.0418     0.0285     0.0164     0.0087     0.0072     0.0124     
36271.6        0.2767     0.1713     0.1102     0.0693     0.0419     0.0285     0.0164     0.0087     0.0072     0.0124     
36291.7        0.2766     0.1712     0.1103     0.0693     0.0419     0.0285     0.0164     0.0087     0.0072     0.0124     
36298          0.2766     0.1712     0.1102     0.0693     0.0419     0.0285     0.0164     0.0086     0.0072     0.0125     
36300.7        0.2766     0.1712     0.11       0.0693     0.0419     0.0286     0.0164     0.0086     0.0072     0.0125     
36306.3        0.2765     0.1712     0.1099     0.0694     0.0419     0.0286     0.0164     0.0086     0.0072     0.0125     
36323.2        0.2764     0.1711     0.11       0.0694     0.0419     0.0286     0.0164     0.0086     0.0072     0.0125     
36342.8        0.2763     0.1711     0.11       0.0694     0.0419     0.0286     0.0163     0.0087     0.0072     0.0125     
36382.2        0.2761     0.1712     0.11       0.0694     0.0419     0.0286     0.0163     0.0087     0.0072     0.0125     
36382.8        0.276      0.1712     0.1099     0.0695     0.0419     0.0286     0.0163     0.0087     0.0072     0.0125     
36387.3        0.2758     0.1713     0.1099     0.0695     0.0419     0.0286     0.0163     0.0087     0.0072     0.0125     
36394.6        0.2757     0.1713     0.1099     0.0695     0.0418     0.0287     0.0163     0.0087     0.0072     0.0125     
36417.8        0.2756     0.1713     0.1098     0.0696     0.0418     0.0287     0.0163     0.0087     0.0072     0.0125     
36421.7        0.2754     0.1714     0.1098     0.0696     0.0418     0.0287     0.0163     0.0087     0.0072     0.0125     
36421.7        0.2752     0.1715     0.1098     0.0696     0.0418     0.0287     0.0163     0.0087     0.0072     0.0125     
36425.9        0.2751     0.1714     0.1099     0.0696     0.0418     0.0287     0.0163     0.0087     0.0072     0.0125     
36428.9        0.2751     0.1714     0.1099     0.0696     0.0416     0.0287     0.0163     0.0087     0.0072     0.0126     
36429.7        0.2751     0.1713     0.1099     0.0695     0.0416     0.0288     0.0163     0.0087     0.0072     0.0126     
36432.5        0.275      0.1713     0.1099     0.0694     0.0417     0.0288     0.0163     0.0087     0.0072     0.0126     
36448.9        0.275      0.1711     0.1099     0.0695     0.0417     0.0288     0.0163     0.0087     0.0072     0.0126     
36470.7        0.275      0.1711     0.1098     0.0695     0.0417     0.0287     0.0163     0.0087     0.0073     0.0126     
36488.3        0.2749     0.1711     0.1098     0.0694     0.0418     0.0287     0.0163     0.0087     0.0073     0.0126     
36492.3        0.2749     0.1711     0.1097     0.0694     0.0417     0.0287     0.0163     0.0088     0.0073     0.0126     
36499.6        0.2749     0.1711     0.1097     0.0693     0.0416     0.0287     0.0163     0.0088     0.0074     0.0126     
36502          0.2747     0.1712     0.1097     0.0693     0.0416     0.0287     0.0163     0.0088     0.0074     0.0126     
36506.1        0.2746     0.1712     0.1097     0.0693     0.0416     0.0287     0.0163     0.0088     0.0074     0.0126     
36506.7        0.2746     0.171      0.1097     0.0694     0.0416     0.0287     0.0163     0.0088     0.0074     0.0126     
36509.8        0.2746     0.1709     0.1097     0.0694     0.0416     0.0287     0.0163     0.0087     0.0074     0.0127     
36512.8        0.2746     0.1709     0.1096     0.0694     0.0415     0.0287     0.0163     0.0088     0.0074     0.0127     
36521          0.2745     0.1708     0.1097     0.0694     0.0415     0.0287     0.0163     0.0088     0.0074     0.0127     
36521.6        0.2745     0.1706     0.1097     0.0695     0.0415     0.0287     0.0163     0.0088     0.0074     0.0127     
36523.9        0.2745     0.1706     0.1097     0.0695     0.0413     0.0287     0.0163     0.0088     0.0074     0.0128     
36534          0.2744     0.1706     0.1096     0.0696     0.0413     0.0287     0.0163     0.0088     0.0074     0.0128     
36558.4        0.2743     0.1706     0.1096     0.0695     0.0414     0.0287     0.0163     0.0088     0.0074     0.0128     
36561.5        0.2742     0.1705     0.1097     0.0695     0.0414     0.0287     0.0163     0.0088     0.0074     0.0128     
36569.2        0.2742     0.1704     0.1096     0.0695     0.0415     0.0287     0.0163     0.0088     0.0074     0.0128     
36570.2        0.2741     0.1703     0.1097     0.0695     0.0415     0.0287     0.0163     0.0088     0.0074     0.0128     
36571.5        0.274      0.1702     0.1098     0.0695     0.0415     0.0287     0.0163     0.0088     0.0074     0.0128     
36592.5        0.274      0.1701     0.1098     0.0694     0.0415     0.0288     0.0163     0.0088     0.0074     0.0128     
36604.5        0.274      0.1701     0.1097     0.0693     0.0415     0.0288     0.0164     0.0088     0.0074     0.0128     
36623.4        0.2738     0.1702     0.1097     0.0693     0.0415     0.0288     0.0164     0.0088     0.0074     0.0128     
36624.8        0.2737     0.1702     0.1097     0.0692     0.0416     0.0288     0.0164     0.0088     0.0074     0.0128     
36626.1        0.2737     0.1702     0.1095     0.0692     0.0416     0.0289     0.0164     0.0088     0.0074     0.0128     
36629.9        0.2736     0.1701     0.1096     0.0692     0.0416     0.0289     0.0164     0.0088     0.0074     0.0128     
36632.5        0.2734     0.1702     0.1096     0.0692     0.0416     0.0289     0.0164     0.0088     0.0074     0.0128     
36636.5        0.2733     0.1701     0.1097     0.0692     0.0416     0.0289     0.0164     0.0088     0.0074     0.0128     
36655.2        0.2732     0.1701     0.1096     0.0693     0.0416     0.0289     0.0164     0.0088     0.0074     0.0128     
36656.8        0.2731     0.1701     0.1096     0.0693     0.0415     0.029      0.0164     0.0088     0.0074     0.0128     
36674.8        0.2731     0.1701     0.1095     0.0693     0.0415     0.029      0.0164     0.0088     0.0074     0.0128     
36684.4        0.2731     0.1701     0.1094     0.0693     0.0415     0.029      0.0164     0.0087     0.0074     0.0129     
36715.6        0.2731     0.1699     0.1094     0.0694     0.0415     0.029      0.0164     0.0087     0.0074     0.0129     
36717.6        0.273      0.1699     0.1094     0.0694     0.0415     0.029      0.0163     0.0088     0.0074     0.0129     
36727.8        0.273      0.1699     0.1093     0.0694     0.0415     0.029      0.0163     0.0087     0.0074     0.013      
36728.3        0.2728     0.17       0.1093     0.0694     0.0415     0.029      0.0163     0.0087     0.0074     0.013      
36750.4        0.2726     0.1701     0.1093     0.0694     0.0415     0.029      0.0163     0.0087     0.0074     0.013      
36751.8        0.2726     0.17       0.1093     0.0694     0.0414     0.029      0.0164     0.0087     0.0074     0.013      
36761.3        0.2725     0.1699     0.1094     0.0694     0.0414     0.029      0.0164     0.0087     0.0074     0.013      
36763.6        0.2724     0.1699     0.1094     0.0694     0.0414     0.0289     0.0165     0.0087     0.0074     0.013      
36768.6        0.2724     0.1699     0.1092     0.0694     0.0414     0.029      0.0165     0.0087     0.0074     0.013      
36769.9        0.2723     0.1699     0.1092     0.0694     0.0413     0.0291     0.0165     0.0087     0.0074     0.013      
36770.9        0.2721     0.17       0.1092     0.0694     0.0413     0.0291     0.0165     0.0087     0.0074     0.013      
36771.5        0.272      0.17       0.1092     0.0694     0.0413     0.029      0.0166     0.0087     0.0074     0.013      
36774.1        0.272      0.1699     0.1092     0.0694     0.0413     0.0289     0.0166     0.0088     0.0074     0.013      
36776.3        0.2719     0.1699     0.1092     0.0693     0.0414     0.0289     0.0166     0.0088     0.0074     0.013      
36779.5        0.2719     0.1699     0.1091     0.0692     0.0414     0.0289     0.0167     0.0088     0.0074     0.013      
36782.4        0.2718     0.1698     0.1092     0.0692     0.0414     0.0289     0.0167     0.0088     0.0074     0.013      
36784.7        0.2718     0.1698     0.109      0.0692     0.0414     0.029      0.0167     0.0088     0.0074     0.013      
36787.4        0.2716     0.1699     0.109      0.0692     0.0414     0.029      0.0167     0.0088     0.0074     0.013      
36800.1        0.2715     0.1699     0.1089     0.0693     0.0414     0.029      0.0167     0.0088     0.0074     0.013      
36800.4        0.2714     0.1699     0.1089     0.0692     0.0415     0.029      0.0167     0.0088     0.0074     0.013      
36817.4        0.2713     0.1699     0.1089     0.0691     0.0416     0.029      0.0167     0.0088     0.0074     0.013      
36820.5        0.2712     0.1699     0.1088     0.0692     0.0416     0.029      0.0167     0.0088     0.0074     0.013      
36833.5        0.271      0.17       0.1088     0.0692     0.0416     0.029      0.0167     0.0088     0.0074     0.013      
36836.5        0.2709     0.17       0.1087     0.0693     0.0416     0.029      0.0167     0.0088     0.0074     0.013      
36839.3        0.2707     0.1701     0.1087     0.0693     0.0416     0.029      0.0167     0.0088     0.0074     0.013      
36845.5        0.2706     0.1701     0.1087     0.0693     0.0415     0.0291     0.0167     0.0088     0.0074     0.013      
36847.7        0.2704     0.1702     0.1087     0.0693     0.0415     0.0291     0.0167     0.0088     0.0074     0.013      
36857.9        0.2704     0.1702     0.1087     0.0693     0.0413     0.0291     0.0167     0.0088     0.0074     0.0131     
36864.4        0.2704     0.17       0.1087     0.0694     0.0413     0.0291     0.0167     0.0088     0.0074     0.0131     
36865.2        0.2703     0.17       0.1086     0.0695     0.0413     0.0291     0.0167     0.0088     0.0074     0.0131     
36865.8        0.2703     0.1699     0.1086     0.0695     0.0413     0.0291     0.0167     0.0088     0.0073     0.0132     
36872.5        0.2703     0.1699     0.1085     0.0695     0.0413     0.0291     0.0166     0.0088     0.0073     0.0133     
36889.6        0.2702     0.1699     0.1084     0.0696     0.0413     0.0291     0.0166     0.0088     0.0073     0.0133     
36893.8        0.2702     0.1699     0.1084     0.0695     0.0412     0.0291     0.0166     0.0088     0.0074     0.0133     
36916.8        0.2702     0.1698     0.1084     0.0695     0.0412     0.0291     0.0166     0.0088     0.0073     0.0134     
36918.8        0.2701     0.1697     0.1085     0.0695     0.0412     0.0291     0.0166     0.0088     0.0073     0.0134     
36929.6        0.27       0.1697     0.1085     0.0694     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36929.9        0.2699     0.1697     0.1085     0.0694     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36930.2        0.2697     0.1698     0.1085     0.0694     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36930.3        0.2696     0.1698     0.1084     0.0695     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36932.5        0.2695     0.1698     0.1083     0.0696     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36944.2        0.2694     0.1697     0.1084     0.0696     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36953.8        0.2693     0.1697     0.1083     0.0697     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36954          0.2691     0.1698     0.1083     0.0697     0.0413     0.0291     0.0166     0.0088     0.0073     0.0134     
36955.3        0.269      0.1698     0.1083     0.0696     0.0414     0.0291     0.0166     0.0088     0.0073     0.0134     
36961.2        0.269      0.1696     0.1083     0.0697     0.0414     0.0291     0.0166     0.0088     0.0073     0.0134     
36974.8        0.2689     0.1696     0.1083     0.0696     0.0415     0.0291     0.0166     0.0088     0.0073     0.0134     
36980.4        0.2688     0.1695     0.1084     0.0696     0.0415     0.0291     0.0166     0.0088     0.0073     0.0134     
36982.3        0.2686     0.1696     0.1084     0.0696     0.0415     0.0291     0.0166     0.0088     0.0073     0.0134     
36989.3        0.2686     0.1695     0.1084     0.0695     0.0415     0.0292     0.0166     0.0088     0.0073     0.0134     
37011.5        0.2686     0.1694     0.1084     0.0695     0.0415     0.0292     0.0166     0.0088     0.0072     0.0135     
37022.2        0.2685     0.1694     0.1084     0.0695     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37023.4        0.2685     0.1693     0.1083     0.0695     0.0416     0.0291     0.0167     0.0088     0.0072     0.0135     
37026.6        0.2683     0.1694     0.1083     0.0695     0.0416     0.0291     0.0167     0.0088     0.0072     0.0135     
37058.4        0.2683     0.1694     0.1083     0.0695     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37073.5        0.2682     0.1694     0.1082     0.0696     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37085.6        0.2681     0.1693     0.1083     0.0696     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37088          0.2681     0.1691     0.1083     0.0697     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37089.4        0.268      0.1691     0.1082     0.0698     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37108.4        0.2678     0.1692     0.1082     0.0698     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37109.9        0.2677     0.1692     0.1081     0.0699     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37127.6        0.2676     0.1692     0.108      0.07       0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37127.7        0.2675     0.1692     0.1079     0.0701     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37140          0.2674     0.1692     0.1078     0.0702     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37156          0.2673     0.1691     0.1079     0.0702     0.0415     0.0291     0.0167     0.0088     0.0072     0.0135     
37157.5        0.2673     0.1691     0.1078     0.0701     0.0415     0.0291     0.0168     0.0088     0.0072     0.0135     
37162.5        0.2671     0.1692     0.1078     0.0701     0.0415     0.0291     0.0168     0.0088     0.0072     0.0135     
37167          0.267      0.1692     0.1077     0.0702     0.0415     0.0291     0.0168     0.0088     0.0072     0.0135     
37177.4        0.267      0.1691     0.1076     0.0702     0.0416     0.0291     0.0168     0.0088     0.0072     0.0135     
37183.5        0.2668     0.1692     0.1076     0.0702     0.0416     0.0291     0.0168     0.0088     0.0072     0.0135     
37183.5        0.2667     0.1692     0.1076     0.0701     0.0417     0.0291     0.0168     0.0088     0.0072     0.0135     
37189.4        0.2666     0.1691     0.1077     0.0701     0.0417     0.0291     0.0168     0.0088     0.0072     0.0135     
37202.5        0.2664     0.1692     0.1077     0.0701     0.0417     0.0291     0.0168     0.0088     0.0072     0.0135     
37203.8        0.2663     0.1692     0.1076     0.0702     0.0417     0.0291     0.0168     0.0088     0.0072     0.0135     
37210.3        0.2663     0.1691     0.1076     0.0702     0.0417     0.029      0.0168     0.0089     0.0072     0.0135     
37239.2        0.2662     0.1691     0.1075     0.0703     0.0417     0.029      0.0168     0.0089     0.0072     0.0135     
37255.6        0.2661     0.1691     0.1074     0.0704     0.0417     0.029      0.0168     0.0089     0.0072     0.0135     
37255.6        0.2661     0.1691     0.1074     0.0704     0.0416     0.029      0.0168     0.0088     0.0072     0.0136     
37256.6        0.2661     0.1691     0.1074     0.0703     0.0415     0.029      0.0168     0.0088     0.0073     0.0136     
37258.4        0.2661     0.1691     0.1074     0.0702     0.0415     0.029      0.0168     0.0088     0.0073     0.0136     
37278.8        0.2661     0.169      0.1074     0.0702     0.0415     0.029      0.0167     0.0088     0.0074     0.0136     
37279.1        0.2659     0.1691     0.1074     0.0702     0.0415     0.029      0.0167     0.0088     0.0074     0.0136     
37294.6        0.2658     0.169      0.1075     0.0702     0.0415     0.029      0.0167     0.0088     0.0074     0.0136     
37309.6        0.2657     0.169      0.1075     0.0701     0.0416     0.029      0.0167     0.0088     0.0074     0.0136     
37316.4        0.2656     0.169      0.1075     0.0701     0.0416     0.0289     0.0168     0.0088     0.0074     0.0136     
37320.1        0.2656     0.1689     0.1074     0.0701     0.0417     0.0289     0.0168     0.0088     0.0074     0.0136     
37329.8        0.2656     0.1689     0.1072     0.0701     0.0417     0.029      0.0168     0.0088     0.0074     0.0136     
37334.2        0.2655     0.1689     0.1071     0.0702     0.0417     0.029      0.0168     0.0088     0.0074     0.0136     
37354.7        0.2654     0.1689     0.1071     0.0702     0.0417     0.0289     0.0169     0.0088     0.0074     0.0136     
37355          0.2653     0.1689     0.1071     0.0701     0.0418     0.0289     0.0169     0.0088     0.0074     0.0136     
37355.5        0.2653     0.1688     0.1071     0.07       0.0418     0.029      0.0169     0.0088     0.0074     0.0136     
37360.3        0.2653     0.1687     0.107      0.07       0.0419     0.029      0.0169     0.0088     0.0074     0.0136     
37362.2        0.2653     0.1686     0.107      0.07       0.0419     0.029      0.0169     0.0087     0.0074     0.0137     
37363.5        0.2653     0.1686     0.1069     0.0699     0.0419     0.029      0.017      0.0087     0.0074     0.0137     
37365          0.2653     0.1686     0.1068     0.0699     0.0418     0.029      0.017      0.0088     0.0074     0.0137     
37369          0.2653     0.1685     0.1068     0.0698     0.0418     0.0291     0.017      0.0088     0.0074     0.0137     
