time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
2228.42        0.2399     0.0481     0.0331     0.0302     0.0237     0.0211     0.0149     0.0136     0.0104     0.0584     
2228.47        0.2399     0.0481     0.033      0.0301     0.0237     0.0211     0.015      0.0136     0.0104     0.0584     
2228.52        0.2398     0.0481     0.033      0.03       0.0238     0.0211     0.015      0.0136     0.0104     0.0584     
2228.52        0.2398     0.048      0.0329     0.03       0.0239     0.0211     0.015      0.0136     0.0104     0.0584     
2228.57        0.2398     0.048      0.0329     0.03       0.0239     0.021      0.015      0.0136     0.0104     0.0584     
2228.57        0.2397     0.048      0.0329     0.03       0.0239     0.021      0.015      0.0136     0.0104     0.0584     
2229           0.2396     0.048      0.0329     0.03       0.0239     0.021      0.015      0.0136     0.0104     0.0584     
2229.63        0.2396     0.0478     0.0329     0.0301     0.0239     0.021      0.015      0.0136     0.0104     0.0584     
2229.8         0.2396     0.0478     0.0327     0.0301     0.0239     0.0211     0.015      0.0136     0.0104     0.0584     
2230.36        0.2395     0.0478     0.0327     0.0301     0.0239     0.0211     0.015      0.0136     0.0104     0.0584     
2230.62        0.2394     0.0478     0.0327     0.0301     0.0239     0.021      0.0151     0.0136     0.0104     0.0584     
2231.04        0.2394     0.0478     0.0327     0.03       0.0239     0.021      0.015      0.0136     0.0104     0.0585     
2231.88        0.2393     0.0477     0.0328     0.03       0.0239     0.021      0.015      0.0136     0.0104     0.0585     
2231.88        0.2392     0.0477     0.0328     0.03       0.0239     0.0209     0.0151     0.0136     0.0104     0.0585     
2232.79        0.2392     0.0477     0.0328     0.0299     0.0239     0.0209     0.0151     0.0135     0.0104     0.0586     
2232.84        0.2392     0.0476     0.0328     0.0299     0.0238     0.0209     0.0152     0.0135     0.0104     0.0586     
2232.93        0.2391     0.0476     0.0327     0.03       0.0238     0.0209     0.0152     0.0135     0.0104     0.0586     
2232.93        0.239      0.0475     0.0328     0.03       0.0238     0.0209     0.0152     0.0135     0.0104     0.0586     
2233.98        0.2388     0.0476     0.0328     0.03       0.0238     0.0209     0.0152     0.0135     0.0104     0.0586     
2234.02        0.2388     0.0476     0.0328     0.0299     0.0237     0.0209     0.0152     0.0135     0.0105     0.0586     
2234.33        0.2387     0.0476     0.0328     0.0299     0.0237     0.0209     0.0152     0.0135     0.0105     0.0586     
2234.73        0.2387     0.0475     0.0327     0.0299     0.0238     0.0209     0.0152     0.0135     0.0105     0.0586     
2235.25        0.2386     0.0475     0.0327     0.0299     0.0238     0.0209     0.0152     0.0135     0.0105     0.0586     
2235.34        0.2385     0.0475     0.0326     0.03       0.0238     0.0209     0.0152     0.0135     0.0105     0.0586     
2235.8         0.2384     0.0475     0.0325     0.0301     0.0238     0.0209     0.0152     0.0135     0.0105     0.0586     
2235.8         0.2384     0.0475     0.0325     0.0301     0.0238     0.0209     0.0152     0.0135     0.0105     0.0585     
2235.83        0.2384     0.0475     0.0324     0.0301     0.0237     0.0209     0.0152     0.0136     0.0105     0.0585     
2236.67        0.2384     0.0475     0.0323     0.03       0.0237     0.0209     0.0153     0.0136     0.0105     0.0585     
2236.88        0.2384     0.0474     0.0323     0.03       0.0237     0.0209     0.0153     0.0136     0.0105     0.0585     
2236.97        0.2383     0.0474     0.0323     0.03       0.0237     0.0209     0.0153     0.0136     0.0105     0.0585     
2237.2         0.2383     0.0474     0.0323     0.0299     0.0237     0.0209     0.0153     0.0136     0.0105     0.0585     
2237.45        0.2381     0.0475     0.0323     0.0299     0.0237     0.0209     0.0153     0.0136     0.0105     0.0585     
2237.93        0.238      0.0475     0.0323     0.0299     0.0237     0.0209     0.0153     0.0136     0.0104     0.0586     
2238.19        0.2379     0.0475     0.0323     0.0298     0.0238     0.0209     0.0153     0.0136     0.0104     0.0586     
2238.42        0.2378     0.0475     0.0323     0.0297     0.0239     0.0209     0.0153     0.0136     0.0104     0.0586     
2239.06        0.2378     0.0474     0.0323     0.0297     0.0238     0.0209     0.0154     0.0136     0.0104     0.0586     
2240.51        0.2376     0.0475     0.0323     0.0297     0.0238     0.0209     0.0154     0.0136     0.0104     0.0586     
2240.83        0.2376     0.0474     0.0323     0.0297     0.0238     0.0209     0.0154     0.0136     0.0104     0.0586     
2241.33        0.2376     0.0474     0.0323     0.0297     0.0237     0.0209     0.0154     0.0135     0.0104     0.0587     
2241.56        0.2375     0.0474     0.0323     0.0297     0.0236     0.021      0.0154     0.0135     0.0104     0.0587     
2242.09        0.2374     0.0474     0.0323     0.0297     0.0236     0.021      0.0153     0.0136     0.0104     0.0587     
2242.2         0.2373     0.0474     0.0323     0.0297     0.0236     0.0209     0.0154     0.0136     0.0104     0.0587     
2242.41        0.2373     0.0474     0.0323     0.0297     0.0236     0.0209     0.0154     0.0136     0.0104     0.0586     
2242.64        0.2372     0.0473     0.0324     0.0297     0.0236     0.0209     0.0154     0.0136     0.0104     0.0586     
2243.01        0.2372     0.0473     0.0324     0.0297     0.0235     0.0209     0.0154     0.0136     0.0104     0.0586     
2244.22        0.2372     0.0472     0.0324     0.0296     0.0235     0.021      0.0154     0.0136     0.0104     0.0586     
2245.65        0.2372     0.0472     0.0324     0.0295     0.0235     0.021      0.0153     0.0136     0.0104     0.0587     
2246.12        0.2371     0.0471     0.0325     0.0295     0.0235     0.021      0.0153     0.0136     0.0104     0.0587     
2246.18        0.2371     0.0471     0.0325     0.0294     0.0235     0.021      0.0153     0.0136     0.0103     0.0588     
2246.28        0.2371     0.0471     0.0325     0.0294     0.0234     0.0209     0.0153     0.0136     0.0103     0.0589     
2247.41        0.2369     0.0472     0.0325     0.0294     0.0234     0.0209     0.0153     0.0136     0.0103     0.0589     
2247.72        0.2367     0.0473     0.0325     0.0294     0.0234     0.0209     0.0153     0.0136     0.0103     0.0589     
2247.99        0.2366     0.0472     0.0326     0.0294     0.0234     0.0209     0.0153     0.0136     0.0103     0.0589     
2248.68        0.2365     0.0472     0.0326     0.0293     0.0235     0.0209     0.0153     0.0136     0.0103     0.0589     
2249.06        0.2365     0.0472     0.0326     0.0292     0.0235     0.0209     0.0153     0.0136     0.0103     0.0589     
2250.62        0.2365     0.0472     0.0326     0.0292     0.0235     0.0209     0.0153     0.0136     0.0103     0.0588     
2251.2         0.2364     0.0472     0.0326     0.0291     0.0236     0.0209     0.0153     0.0136     0.0103     0.0588     
2252.99        0.2363     0.0472     0.0326     0.029      0.0237     0.0209     0.0153     0.0136     0.0103     0.0588     
2253.06        0.2362     0.0472     0.0326     0.029      0.0237     0.0208     0.0154     0.0136     0.0103     0.0588     
2254.65        0.2362     0.0471     0.0326     0.029      0.0237     0.0207     0.0154     0.0137     0.0103     0.0588     
2255.65        0.236      0.0472     0.0326     0.029      0.0237     0.0207     0.0154     0.0137     0.0103     0.0588     
2256.06        0.2359     0.0472     0.0326     0.029      0.0236     0.0208     0.0154     0.0137     0.0103     0.0588     
2256.8         0.2359     0.0471     0.0326     0.029      0.0236     0.0207     0.0154     0.0138     0.0103     0.0588     
2257.92        0.2358     0.047      0.0327     0.029      0.0236     0.0207     0.0154     0.0138     0.0103     0.0588     
2258.3         0.2356     0.0471     0.0327     0.029      0.0236     0.0207     0.0154     0.0138     0.0103     0.0588     
2258.37        0.2355     0.0471     0.0327     0.029      0.0236     0.0206     0.0155     0.0138     0.0103     0.0588     
2258.97        0.2354     0.0471     0.0327     0.0289     0.0237     0.0206     0.0155     0.0138     0.0103     0.0588     
2259.32        0.2354     0.0471     0.0327     0.0289     0.0237     0.0205     0.0155     0.0138     0.0103     0.0588     
2259.61        0.2354     0.0469     0.0327     0.029      0.0237     0.0205     0.0155     0.0138     0.0103     0.0588     
2260.17        0.2353     0.0468     0.0328     0.029      0.0237     0.0205     0.0155     0.0138     0.0103     0.0588     
2260.92        0.2353     0.0468     0.0328     0.0289     0.0237     0.0205     0.0155     0.0138     0.0102     0.0589     
2261.13        0.2353     0.0468     0.0328     0.0289     0.0236     0.0204     0.0155     0.0138     0.0102     0.059      
2261.93        0.2352     0.0468     0.0328     0.0289     0.0236     0.0204     0.0155     0.0138     0.0102     0.059      
2262.12        0.2351     0.0468     0.0328     0.0289     0.0236     0.0204     0.0155     0.0137     0.0103     0.059      
2262.37        0.235      0.0468     0.0328     0.0289     0.0236     0.0204     0.0155     0.0137     0.0103     0.059      
2262.76        0.235      0.0467     0.0328     0.0289     0.0236     0.0204     0.0155     0.0136     0.0103     0.0591     
2262.87        0.2349     0.0467     0.0327     0.029      0.0236     0.0204     0.0155     0.0136     0.0103     0.0591     
2263.18        0.2348     0.0467     0.0327     0.0289     0.0237     0.0204     0.0155     0.0136     0.0103     0.0591     
2263.98        0.2347     0.0467     0.0327     0.0289     0.0237     0.0204     0.0155     0.0136     0.0103     0.0591     
2264.25        0.2346     0.0466     0.0328     0.0289     0.0237     0.0204     0.0155     0.0136     0.0103     0.0591     
2264.29        0.2345     0.0466     0.0328     0.0289     0.0237     0.0204     0.0155     0.0135     0.0104     0.0591     
2264.84        0.2344     0.0466     0.0328     0.0288     0.0238     0.0204     0.0155     0.0135     0.0104     0.0591     
2265.21        0.2344     0.0465     0.0328     0.0288     0.0238     0.0204     0.0155     0.0134     0.0104     0.0592     
2266.49        0.2343     0.0465     0.0328     0.0288     0.0238     0.0204     0.0155     0.0134     0.0104     0.0592     
2267.42        0.2343     0.0464     0.0328     0.0288     0.0238     0.0204     0.0155     0.0134     0.0104     0.0592     
2267.45        0.2342     0.0464     0.0328     0.0288     0.0238     0.0204     0.0155     0.0134     0.0104     0.0592     
2267.57        0.2342     0.0464     0.0328     0.0287     0.0237     0.0204     0.0155     0.0134     0.0105     0.0592     
2267.73        0.2342     0.0464     0.0328     0.0287     0.0237     0.0203     0.0155     0.0134     0.0104     0.0593     
2268.26        0.2342     0.0463     0.0328     0.0287     0.0236     0.0203     0.0156     0.0134     0.0104     0.0593     
2268.72        0.2341     0.0463     0.0328     0.0287     0.0235     0.0204     0.0156     0.0134     0.0104     0.0593     
2269.07        0.234      0.0463     0.0328     0.0287     0.0235     0.0204     0.0156     0.0134     0.0104     0.0593     
2269.31        0.2338     0.0464     0.0328     0.0287     0.0235     0.0204     0.0156     0.0134     0.0104     0.0593     
2269.54        0.2337     0.0464     0.0328     0.0286     0.0236     0.0204     0.0156     0.0134     0.0104     0.0593     
2271.65        0.2337     0.0463     0.0328     0.0286     0.0236     0.0204     0.0156     0.0133     0.0104     0.0594     
2271.83        0.2336     0.0463     0.0328     0.0285     0.0237     0.0204     0.0156     0.0133     0.0104     0.0594     
2272.55        0.2336     0.0463     0.0328     0.0284     0.0237     0.0204     0.0156     0.0133     0.0104     0.0594     
2272.69        0.2336     0.0462     0.0328     0.0284     0.0237     0.0203     0.0156     0.0134     0.0104     0.0594     
2273.84        0.2336     0.0462     0.0328     0.0282     0.0237     0.0203     0.0156     0.0135     0.0104     0.0594     
2274.29        0.2335     0.0462     0.0328     0.0282     0.0236     0.0204     0.0156     0.0135     0.0104     0.0594     
2274.82        0.2334     0.0462     0.0327     0.0283     0.0236     0.0204     0.0156     0.0135     0.0104     0.0594     
2275.2         0.2334     0.0462     0.0327     0.0283     0.0235     0.0204     0.0155     0.0135     0.0104     0.0595     
2275.64        0.2333     0.0462     0.0327     0.0283     0.0235     0.0204     0.0155     0.0135     0.0104     0.0595     
2277.5         0.2332     0.0462     0.0327     0.0283     0.0235     0.0204     0.0155     0.0135     0.0104     0.0595     
2277.55        0.2332     0.0461     0.0327     0.0283     0.0235     0.0204     0.0155     0.0134     0.0104     0.0596     
2277.74        0.2331     0.046      0.0328     0.0283     0.0235     0.0204     0.0155     0.0134     0.0104     0.0596     
2278.11        0.2331     0.0459     0.0327     0.0283     0.0236     0.0204     0.0155     0.0134     0.0104     0.0596     
2280.52        0.2331     0.0459     0.0327     0.0283     0.0236     0.0204     0.0154     0.0134     0.0103     0.0597     
2280.61        0.233      0.0458     0.0328     0.0283     0.0236     0.0204     0.0154     0.0134     0.0103     0.0597     
2281.08        0.233      0.0458     0.0327     0.0282     0.0236     0.0204     0.0155     0.0134     0.0103     0.0597     
2281.75        0.233      0.0458     0.0327     0.0282     0.0236     0.0204     0.0155     0.0134     0.0102     0.0597     
2281.8         0.233      0.0458     0.0327     0.0282     0.0235     0.0204     0.0155     0.0134     0.0102     0.0597     
2282.23        0.2329     0.0458     0.0326     0.0283     0.0235     0.0204     0.0155     0.0134     0.0102     0.0597     
2282.26        0.2329     0.0458     0.0325     0.0283     0.0235     0.0204     0.0155     0.0134     0.0102     0.0597     
2282.27        0.2329     0.0458     0.0325     0.0283     0.0235     0.0204     0.0155     0.0134     0.0101     0.0597     
2282.58        0.2328     0.0458     0.0325     0.0283     0.0234     0.0205     0.0155     0.0134     0.0101     0.0597     
2284.36        0.2328     0.0458     0.0324     0.0283     0.0234     0.0205     0.0155     0.0134     0.01       0.0598     
2285.7         0.2328     0.0457     0.0324     0.0283     0.0234     0.0204     0.0155     0.0135     0.01       0.0598     
2285.72        0.2328     0.0456     0.0323     0.0283     0.0235     0.0204     0.0155     0.0135     0.01       0.0598     
2286.26        0.2328     0.0456     0.0323     0.0282     0.0235     0.0204     0.0155     0.0135     0.01       0.0598     
2286.84        0.2328     0.0455     0.0323     0.0281     0.0235     0.0205     0.0155     0.0135     0.01       0.0598     
2287.61        0.2328     0.0455     0.0322     0.0281     0.0234     0.0205     0.0155     0.0136     0.01       0.0598     
2287.63        0.2327     0.0454     0.0323     0.0281     0.0234     0.0205     0.0155     0.0136     0.01       0.0598     
2288.43        0.2326     0.0454     0.0323     0.0281     0.0234     0.0205     0.0155     0.0136     0.01       0.0598     
2288.7         0.2326     0.0454     0.0323     0.0281     0.0234     0.0205     0.0155     0.0136     0.0099     0.0598     
2288.99        0.2326     0.0454     0.0322     0.0281     0.0234     0.0205     0.0155     0.0136     0.0099     0.0598     
2289.16        0.2326     0.0454     0.0322     0.0281     0.0234     0.0204     0.0155     0.0135     0.0099     0.0599     
2289.52        0.2326     0.0454     0.0322     0.028      0.0234     0.0203     0.0155     0.0135     0.0099     0.06       
2289.64        0.2325     0.0454     0.0322     0.028      0.0234     0.0203     0.0155     0.0134     0.01       0.06       
2289.98        0.2325     0.0453     0.0322     0.028      0.0234     0.0202     0.0155     0.0135     0.01       0.06       
2291.27        0.2324     0.0453     0.0322     0.028      0.0234     0.0202     0.0154     0.0136     0.01       0.06       
2291.47        0.2323     0.0453     0.0322     0.028      0.0234     0.0202     0.0154     0.0136     0.01       0.06       
2291.5         0.2322     0.0453     0.0322     0.028      0.0234     0.0201     0.0155     0.0136     0.01       0.06       
2292.92        0.2322     0.0453     0.0322     0.028      0.0234     0.0201     0.0153     0.0136     0.01       0.0601     
2293.17        0.2322     0.0453     0.0321     0.028      0.0233     0.0201     0.0153     0.0137     0.01       0.0601     
2293.2         0.2322     0.0453     0.0321     0.028      0.0233     0.02       0.0153     0.0137     0.0099     0.0602     
2293.6         0.2322     0.0451     0.0321     0.0281     0.0233     0.02       0.0153     0.0137     0.0099     0.0602     
2293.69        0.2322     0.045      0.0321     0.0281     0.0232     0.02       0.0154     0.0137     0.0099     0.0602     
2293.94        0.2322     0.0449     0.0321     0.028      0.0232     0.0201     0.0154     0.0137     0.0099     0.0602     
2294.64        0.2322     0.0448     0.0321     0.028      0.0232     0.0201     0.0154     0.0137     0.0098     0.0603     
2295.04        0.2322     0.0448     0.0321     0.028      0.0232     0.0201     0.0154     0.0136     0.0098     0.0603     
2295.07        0.2321     0.0447     0.0322     0.028      0.0232     0.0201     0.0154     0.0136     0.0098     0.0603     
2295.15        0.2321     0.0446     0.0322     0.028      0.0232     0.0201     0.0154     0.0136     0.0098     0.0603     
2297.11        0.232      0.0446     0.0322     0.0279     0.0233     0.0201     0.0154     0.0136     0.0098     0.0603     
2299.93        0.2319     0.0446     0.0321     0.028      0.0233     0.0201     0.0154     0.0136     0.0098     0.0603     
2300.39        0.2319     0.0446     0.032      0.0279     0.0233     0.0201     0.0155     0.0136     0.0098     0.0603     
2300.48        0.2318     0.0445     0.0321     0.0279     0.0233     0.0201     0.0155     0.0136     0.0098     0.0603     
2303.33        0.2317     0.0445     0.0321     0.0279     0.0232     0.0202     0.0155     0.0136     0.0098     0.0603     
2303.69        0.2316     0.0444     0.0322     0.0279     0.0232     0.0202     0.0155     0.0136     0.0098     0.0603     
2303.87        0.2316     0.0444     0.0322     0.0279     0.0232     0.0202     0.0155     0.0136     0.0098     0.0602     
2304.34        0.2315     0.0444     0.0322     0.0279     0.0232     0.0202     0.0155     0.0136     0.0098     0.0602     
2305.55        0.2315     0.0443     0.0322     0.0279     0.0231     0.0202     0.0156     0.0136     0.0098     0.0602     
2306.1         0.2315     0.0443     0.0321     0.0279     0.0231     0.0202     0.0156     0.0136     0.0098     0.0602     
2306.71        0.2315     0.0443     0.032      0.0279     0.0231     0.0202     0.0156     0.0136     0.0098     0.0602     
2307.29        0.2314     0.0443     0.032      0.0279     0.0231     0.0201     0.0157     0.0136     0.0098     0.0602     
2307.79        0.2313     0.0443     0.032      0.0279     0.0231     0.0201     0.0157     0.0136     0.0098     0.0602     
2308.34        0.2313     0.0442     0.032      0.0279     0.023      0.0201     0.0158     0.0136     0.0098     0.0602     
2308.93        0.2312     0.0442     0.032      0.0279     0.023      0.02       0.0159     0.0136     0.0098     0.0602     
2309.74        0.2312     0.0441     0.0319     0.0279     0.0231     0.02       0.0159     0.0136     0.0098     0.0602     
2309.85        0.2311     0.0441     0.0319     0.0279     0.023      0.0201     0.0159     0.0136     0.0098     0.0602     
2310.84        0.2311     0.044      0.0319     0.0279     0.023      0.0201     0.0159     0.0136     0.0098     0.0602     
2311           0.231      0.044      0.0319     0.0279     0.023      0.0201     0.0159     0.0135     0.0099     0.0602     
2311.22        0.2309     0.044      0.0319     0.0279     0.023      0.02       0.016      0.0135     0.0099     0.0602     
2311.52        0.2308     0.044      0.0319     0.0279     0.023      0.02       0.0159     0.0136     0.0099     0.0602     
2311.76        0.2308     0.044      0.0318     0.0279     0.023      0.02       0.0159     0.0136     0.0099     0.0602     
2312.45        0.2308     0.044      0.0318     0.0279     0.023      0.02       0.0159     0.0136     0.0098     0.0602     
2312.47        0.2308     0.044      0.0318     0.0278     0.023      0.02       0.0159     0.0136     0.0098     0.0602     
2313.52        0.2308     0.0439     0.0318     0.0278     0.023      0.02       0.0159     0.0136     0.0098     0.0602     
2313.54        0.2308     0.0439     0.0318     0.0278     0.0229     0.02       0.0159     0.0136     0.0098     0.0602     
2313.58        0.2307     0.0439     0.0318     0.0278     0.0229     0.02       0.0159     0.0136     0.0098     0.0602     
2315.21        0.2307     0.0438     0.0318     0.0278     0.0229     0.02       0.0159     0.0136     0.0098     0.0602     
2315.35        0.2307     0.0438     0.0318     0.0278     0.0229     0.0199     0.0159     0.0135     0.0098     0.0603     
2315.73        0.2307     0.0438     0.0317     0.0277     0.0229     0.0199     0.016      0.0135     0.0098     0.0603     
2315.75        0.2307     0.0438     0.0317     0.0277     0.0229     0.0199     0.016      0.0134     0.0098     0.0603     
2315.85        0.2306     0.0438     0.0316     0.0278     0.0229     0.0199     0.016      0.0134     0.0098     0.0603     
2316.1         0.2305     0.0438     0.0316     0.0278     0.0229     0.0199     0.016      0.0133     0.0099     0.0603     
2316.93        0.2305     0.0438     0.0315     0.0278     0.0229     0.0199     0.016      0.0133     0.0099     0.0603     
2317.84        0.2304     0.0438     0.0315     0.0278     0.0229     0.0199     0.016      0.0132     0.01       0.0603     
2319.42        0.2302     0.0439     0.0315     0.0278     0.0229     0.0199     0.016      0.0132     0.01       0.0603     
2319.67        0.2302     0.0438     0.0315     0.0278     0.0229     0.0199     0.016      0.0132     0.01       0.0603     
2319.7         0.2301     0.0438     0.0315     0.0277     0.023      0.0199     0.016      0.0132     0.01       0.0603     
2319.92        0.2301     0.0438     0.0315     0.0277     0.023      0.0198     0.016      0.0132     0.01       0.0603     
2320.24        0.2301     0.0437     0.0315     0.0277     0.023      0.0198     0.0159     0.0132     0.0101     0.0603     
2320.47        0.2301     0.0435     0.0315     0.0278     0.023      0.0198     0.0159     0.0132     0.0101     0.0603     
2320.65        0.2301     0.0434     0.0315     0.0278     0.023      0.0198     0.0158     0.0132     0.0102     0.0603     
2322.51        0.23       0.0434     0.0315     0.0277     0.0231     0.0198     0.0158     0.0132     0.0102     0.0603     
2322.98        0.23       0.0434     0.0315     0.0277     0.023      0.0198     0.0158     0.0131     0.0102     0.0604     
2323.35        0.2299     0.0434     0.0315     0.0277     0.023      0.0198     0.0158     0.0131     0.0102     0.0604     
2324.14        0.2299     0.0433     0.0315     0.0277     0.023      0.0197     0.0158     0.0132     0.0102     0.0604     
2325.05        0.2299     0.0433     0.0315     0.0275     0.023      0.0197     0.0158     0.0133     0.0102     0.0604     
2325.31        0.2299     0.0431     0.0315     0.0276     0.023      0.0197     0.0158     0.0133     0.0102     0.0604     
2327.22        0.2299     0.043      0.0315     0.0276     0.023      0.0197     0.0158     0.0133     0.0102     0.0604     
2327.69        0.2298     0.043      0.0315     0.0276     0.023      0.0197     0.0157     0.0134     0.0102     0.0604     
2327.71        0.2297     0.0429     0.0316     0.0276     0.023      0.0197     0.0157     0.0134     0.0102     0.0604     
2327.86        0.2297     0.0427     0.0316     0.0277     0.023      0.0197     0.0157     0.0134     0.0102     0.0604     
2328.8         0.2297     0.0427     0.0316     0.0277     0.023      0.0197     0.0156     0.0133     0.0102     0.0605     
2329.67        0.2296     0.0427     0.0316     0.0277     0.0229     0.0198     0.0156     0.0133     0.0102     0.0605     
2330.04        0.2295     0.0427     0.0316     0.0277     0.0229     0.0198     0.0156     0.0133     0.0101     0.0606     
2330.93        0.2295     0.0427     0.0316     0.0276     0.0229     0.0198     0.0156     0.0133     0.0101     0.0606     
2330.98        0.2295     0.0425     0.0316     0.0277     0.0229     0.0198     0.0156     0.0133     0.0101     0.0606     
2331.55        0.2295     0.0425     0.0315     0.0277     0.0229     0.0197     0.0156     0.0133     0.0102     0.0606     
2332.09        0.2295     0.0425     0.0315     0.0276     0.0229     0.0196     0.0156     0.0133     0.0102     0.0607     
2332.87        0.2295     0.0425     0.0314     0.0275     0.0229     0.0196     0.0157     0.0133     0.0102     0.0607     
2332.9         0.2294     0.0425     0.0314     0.0275     0.0229     0.0195     0.0158     0.0133     0.0102     0.0607     
2333.05        0.2293     0.0424     0.0315     0.0275     0.0229     0.0195     0.0158     0.0133     0.0102     0.0607     
2333.42        0.2293     0.0424     0.0315     0.0275     0.0229     0.0194     0.0158     0.0133     0.0102     0.0607     
2333.68        0.2292     0.0423     0.0316     0.0275     0.0229     0.0194     0.0158     0.0133     0.0102     0.0607     
2334.12        0.2292     0.0423     0.0315     0.0275     0.0229     0.0194     0.0158     0.0133     0.0102     0.0607     
2334.59        0.2291     0.0423     0.0314     0.0276     0.0229     0.0194     0.0158     0.0133     0.0102     0.0607     
2334.6         0.2291     0.0422     0.0314     0.0276     0.0229     0.0194     0.0158     0.0132     0.0102     0.0608     
2335.1         0.2289     0.0423     0.0314     0.0276     0.0229     0.0194     0.0158     0.0132     0.0102     0.0608     
2335.33        0.2288     0.0423     0.0314     0.0276     0.0228     0.0195     0.0158     0.0132     0.0102     0.0608     
2335.79        0.2288     0.0423     0.0314     0.0275     0.0228     0.0195     0.0158     0.0132     0.0102     0.0608     
2337.43        0.2288     0.0423     0.0314     0.0275     0.0228     0.0195     0.0158     0.0131     0.0102     0.0608     
2337.63        0.2288     0.0423     0.0313     0.0275     0.0228     0.0194     0.0158     0.0131     0.0103     0.0608     
2338.23        0.2287     0.0423     0.0313     0.0275     0.0228     0.0194     0.0158     0.0131     0.0102     0.0609     
2339.34        0.2286     0.0422     0.0314     0.0275     0.0228     0.0194     0.0158     0.0131     0.0102     0.0609     
2339.47        0.2285     0.0422     0.0313     0.0276     0.0228     0.0194     0.0158     0.0131     0.0102     0.0609     
2340.51        0.2285     0.0421     0.0313     0.0276     0.0228     0.0194     0.0157     0.0131     0.0103     0.0609     
2341.2         0.2284     0.0421     0.0313     0.0276     0.0228     0.0194     0.0157     0.013      0.0104     0.0609     
2341.3         0.2283     0.0421     0.0313     0.0276     0.0228     0.0194     0.0157     0.013      0.0104     0.0609     
2342.57        0.2283     0.0421     0.0313     0.0276     0.0227     0.0194     0.0157     0.013      0.0103     0.061      
2342.71        0.2283     0.0421     0.0312     0.0276     0.0227     0.0193     0.0157     0.013      0.0104     0.061      
2343.79        0.2282     0.0421     0.0312     0.0276     0.0227     0.0193     0.0156     0.0131     0.0104     0.061      
2343.92        0.2282     0.0421     0.031      0.0276     0.0227     0.0194     0.0156     0.0131     0.0104     0.061      
2344.74        0.2281     0.0421     0.031      0.0275     0.0228     0.0194     0.0156     0.0131     0.0104     0.061      
2345.07        0.228      0.0421     0.0309     0.0276     0.0228     0.0194     0.0156     0.0131     0.0104     0.061      
2346.2         0.2279     0.0421     0.0308     0.0277     0.0228     0.0194     0.0156     0.0131     0.0104     0.061      
2346.99        0.2279     0.0421     0.0308     0.0277     0.0228     0.0193     0.0156     0.0131     0.0103     0.0611     
2347.04        0.2279     0.0421     0.0307     0.0277     0.0227     0.0193     0.0156     0.0132     0.0103     0.0611     
2348.25        0.2277     0.0422     0.0307     0.0277     0.0227     0.0193     0.0156     0.0132     0.0103     0.0611     
2348.54        0.2277     0.0422     0.0307     0.0277     0.0227     0.0193     0.0156     0.0131     0.0103     0.0611     
2348.62        0.2276     0.0422     0.0307     0.0277     0.0227     0.0192     0.0157     0.0131     0.0103     0.0611     
2348.9         0.2276     0.0422     0.0307     0.0276     0.0227     0.0192     0.0156     0.0131     0.0103     0.0612     
2348.96        0.2276     0.0422     0.0307     0.0275     0.0227     0.0192     0.0156     0.0131     0.0103     0.0612     
2349.77        0.2276     0.0422     0.0307     0.0275     0.0227     0.0191     0.0156     0.0131     0.0103     0.0612     
2350.04        0.2276     0.0422     0.0307     0.0274     0.0226     0.0191     0.0156     0.0131     0.0104     0.0612     
2350.19        0.2275     0.0422     0.0307     0.0274     0.0226     0.0191     0.0155     0.0132     0.0104     0.0612     
2350.87        0.2274     0.0422     0.0307     0.0274     0.0226     0.0191     0.0155     0.0132     0.0104     0.0612     
2351.76        0.2273     0.0422     0.0306     0.0275     0.0226     0.0191     0.0155     0.0132     0.0104     0.0612     
2352.07        0.2273     0.0422     0.0306     0.0275     0.0226     0.0191     0.0155     0.0132     0.0104     0.0611     
2352.13        0.2271     0.0423     0.0306     0.0275     0.0226     0.0191     0.0155     0.0132     0.0104     0.0611     
2352.34        0.227      0.0423     0.0306     0.0275     0.0226     0.0191     0.0155     0.0131     0.0105     0.0611     
2352.76        0.227      0.0423     0.0305     0.0275     0.0225     0.0191     0.0155     0.0132     0.0105     0.0611     
2353.55        0.227      0.0422     0.0305     0.0275     0.0224     0.0191     0.0156     0.0132     0.0105     0.0611     
2354.29        0.227      0.0422     0.0303     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2354.62        0.2268     0.0423     0.0303     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2355.92        0.2266     0.0424     0.0303     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2357.65        0.2266     0.0424     0.0302     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2357.68        0.2265     0.0424     0.0302     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2357.8         0.2264     0.0424     0.0302     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2361           0.2262     0.0425     0.0302     0.0275     0.0224     0.0192     0.0156     0.0132     0.0105     0.0611     
2361.17        0.2262     0.0424     0.0302     0.0275     0.0224     0.0192     0.0156     0.0132     0.0104     0.0612     
2361.56        0.2261     0.0424     0.0301     0.0276     0.0224     0.0192     0.0156     0.0132     0.0104     0.0612     
