time           F1         F2         F3         F4         F5         F6         F7         F8         F9n
44604.8        0.209      0.1428     0.0916     0.0614     0.0477     0.0303     0.0228     0.0133     0.0077     0.0193     
44613.6        0.2089     0.1427     0.0917     0.0614     0.0477     0.0303     0.0228     0.0133     0.0077     0.0193     
44615.4        0.2089     0.1427     0.0917     0.0614     0.0475     0.0303     0.0228     0.0133     0.0077     0.0194     
44625          0.2089     0.1425     0.0917     0.0615     0.0475     0.0303     0.0228     0.0133     0.0077     0.0194     
44626.7        0.2089     0.1424     0.0917     0.0615     0.0475     0.0303     0.0227     0.0133     0.0078     0.0194     
44635.1        0.2089     0.1423     0.0916     0.0615     0.0476     0.0303     0.0227     0.0133     0.0078     0.0194     
44635.9        0.2088     0.1422     0.0917     0.0615     0.0476     0.0303     0.0227     0.0133     0.0078     0.0194     
44642.2        0.2087     0.1422     0.0917     0.0614     0.0477     0.0303     0.0227     0.0133     0.0078     0.0194     
44646.3        0.2086     0.1421     0.0918     0.0614     0.0477     0.0303     0.0227     0.0133     0.0078     0.0194     
44646.3        0.2086     0.1421     0.0918     0.0612     0.0477     0.0303     0.0227     0.0134     0.0078     0.0194     
44650.5        0.2086     0.1421     0.0917     0.0611     0.0477     0.0303     0.0228     0.0134     0.0078     0.0194     
44651.5        0.2086     0.1421     0.0916     0.061      0.0477     0.0303     0.0229     0.0134     0.0078     0.0194     
44656.7        0.2086     0.142      0.0915     0.061      0.0478     0.0303     0.0229     0.0134     0.0078     0.0194     
44656.8        0.2086     0.142      0.0914     0.061      0.0477     0.0303     0.0229     0.0135     0.0078     0.0194     
44659.2        0.2086     0.1418     0.0914     0.0611     0.0477     0.0303     0.0229     0.0135     0.0078     0.0194     
44687.6        0.2086     0.1418     0.0913     0.0611     0.0477     0.0303     0.0229     0.0135     0.0078     0.0194     
44727.5        0.2085     0.1417     0.0914     0.0611     0.0477     0.0303     0.0229     0.0135     0.0078     0.0194     
44739.6        0.2084     0.1417     0.0914     0.061      0.0478     0.0303     0.0229     0.0135     0.0078     0.0194     
44754          0.2084     0.1417     0.0914     0.0609     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44762.8        0.2084     0.1417     0.0913     0.0609     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44772.9        0.2084     0.1415     0.0913     0.061      0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44775          0.2083     0.1415     0.0912     0.0611     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44783.8        0.2082     0.1414     0.0913     0.0611     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44795.1        0.2081     0.1413     0.0914     0.0611     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44816.1        0.208      0.1413     0.0913     0.0612     0.0478     0.0302     0.0229     0.0135     0.0078     0.0195     
44817          0.2079     0.1413     0.0913     0.0612     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44821.9        0.2077     0.1414     0.0913     0.0612     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44851.2        0.2076     0.1413     0.0914     0.0612     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44855.8        0.2075     0.1413     0.0913     0.0613     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44895.6        0.2073     0.1414     0.0913     0.0613     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44912.1        0.2071     0.1415     0.0913     0.0613     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44924          0.207      0.1414     0.0914     0.0613     0.0478     0.0301     0.023      0.0135     0.0078     0.0195     
44930.1        0.207      0.1413     0.0914     0.0612     0.0478     0.0302     0.023      0.0135     0.0078     0.0195     
44932.8        0.2069     0.1413     0.0914     0.0612     0.0478     0.0301     0.0231     0.0135     0.0078     0.0195     
44938.6        0.2069     0.1412     0.0914     0.0612     0.0477     0.0301     0.0232     0.0135     0.0078     0.0195     
44943          0.2067     0.1413     0.0914     0.0612     0.0477     0.0301     0.0232     0.0135     0.0078     0.0195     
44951.3        0.2067     0.1413     0.0912     0.0612     0.0477     0.0302     0.0232     0.0135     0.0078     0.0195     
44991.4        0.2066     0.1413     0.0912     0.0612     0.0477     0.0301     0.0233     0.0135     0.0078     0.0195     
44993.7        0.2065     0.1413     0.0912     0.0611     0.0478     0.0301     0.0233     0.0135     0.0078     0.0195     
45017.5        0.2064     0.1413     0.0912     0.0611     0.0478     0.03       0.0234     0.0135     0.0078     0.0195     
45029.8        0.2062     0.1414     0.0912     0.0611     0.0478     0.03       0.0234     0.0135     0.0078     0.0195     
45032.7        0.2061     0.1413     0.0913     0.0611     0.0478     0.03       0.0234     0.0135     0.0078     0.0195     
45044          0.2061     0.1413     0.0913     0.0611     0.0477     0.03       0.0234     0.0135     0.0077     0.0196     
45051.2        0.2061     0.1412     0.0913     0.061      0.0477     0.0301     0.0234     0.0135     0.0077     0.0196     
45052.2        0.2061     0.141      0.0913     0.0611     0.0477     0.0301     0.0234     0.0135     0.0077     0.0196     
45061.8        0.206      0.141      0.0913     0.061      0.0478     0.0301     0.0234     0.0135     0.0077     0.0196     
45069.7        0.2059     0.141      0.0913     0.0609     0.0479     0.0301     0.0234     0.0135     0.0077     0.0196     
45093.3        0.2058     0.141      0.0913     0.0609     0.0479     0.0301     0.0234     0.0135     0.0076     0.0197     
45107.5        0.2057     0.1409     0.0914     0.0609     0.0479     0.0301     0.0234     0.0135     0.0076     0.0197     
45114.5        0.2057     0.1409     0.0913     0.0608     0.0479     0.0301     0.0235     0.0135     0.0076     0.0197     
45115.6        0.2055     0.141      0.0913     0.0608     0.0479     0.0301     0.0235     0.0135     0.0076     0.0197     
45130.6        0.2054     0.1409     0.0914     0.0608     0.0479     0.0301     0.0235     0.0135     0.0076     0.0197     
45180.3        0.2054     0.1409     0.0914     0.0608     0.0479     0.0299     0.0235     0.0135     0.0076     0.0198     
45212          0.2053     0.1408     0.0915     0.0608     0.0479     0.0299     0.0235     0.0135     0.0076     0.0198     
45231.4        0.2052     0.1407     0.0916     0.0608     0.0479     0.0299     0.0235     0.0135     0.0076     0.0198     
45236.1        0.2052     0.1407     0.0916     0.0607     0.0478     0.0299     0.0235     0.0135     0.0077     0.0198     
45266.4        0.2051     0.1407     0.0915     0.0608     0.0478     0.0299     0.0235     0.0135     0.0077     0.0198     
45272.3        0.2051     0.1407     0.0914     0.0608     0.0477     0.0299     0.0235     0.0136     0.0077     0.0198     
45274.9        0.2051     0.1406     0.0914     0.0608     0.0476     0.0299     0.0236     0.0136     0.0077     0.0198     
45284.7        0.205      0.1406     0.0914     0.0607     0.0477     0.0299     0.0236     0.0136     0.0077     0.0198     
45285.9        0.2049     0.1406     0.0913     0.0608     0.0477     0.0299     0.0236     0.0136     0.0077     0.0198     
45287.7        0.2049     0.1405     0.0913     0.0608     0.0477     0.0299     0.0235     0.0136     0.0078     0.0198     
45289.4        0.2049     0.1404     0.0913     0.0608     0.0477     0.0299     0.0235     0.0135     0.0078     0.0199     
45292.2        0.2048     0.1404     0.0913     0.0608     0.0477     0.0299     0.0234     0.0136     0.0078     0.0199     
45303.8        0.2048     0.1403     0.0913     0.0607     0.0477     0.03       0.0234     0.0136     0.0078     0.0199     
45309.2        0.2048     0.1402     0.0913     0.0607     0.0476     0.03       0.0235     0.0136     0.0078     0.0199     
45321.6        0.2047     0.1402     0.0912     0.0608     0.0476     0.03       0.0235     0.0136     0.0078     0.0199     
45323.1        0.2047     0.1401     0.0912     0.0608     0.0475     0.03       0.0236     0.0136     0.0078     0.0199     
45332.8        0.2047     0.14       0.0912     0.0608     0.0475     0.03       0.0236     0.0136     0.0078     0.0199     
45333.7        0.2046     0.1399     0.0913     0.0608     0.0475     0.03       0.0236     0.0136     0.0078     0.0199     
45340.6        0.2045     0.1399     0.0913     0.0608     0.0474     0.0301     0.0236     0.0136     0.0078     0.0199     
45342.5        0.2045     0.1399     0.0913     0.0608     0.0474     0.0301     0.0236     0.0136     0.0078     0.0198     
45383.7        0.2044     0.1399     0.0913     0.0608     0.0473     0.0302     0.0236     0.0136     0.0078     0.0198     
45386.4        0.2043     0.1398     0.0914     0.0608     0.0473     0.0302     0.0236     0.0136     0.0078     0.0198     
45389.2        0.2042     0.1398     0.0914     0.0608     0.0473     0.0302     0.0235     0.0137     0.0078     0.0198     
45389.2        0.2041     0.1398     0.0914     0.0608     0.0472     0.0303     0.0235     0.0137     0.0078     0.0198     
45397.9        0.2041     0.1396     0.0914     0.0609     0.0472     0.0303     0.0235     0.0137     0.0078     0.0198     
45413.7        0.204      0.1395     0.0915     0.0609     0.0472     0.0303     0.0235     0.0137     0.0078     0.0198     
45440.9        0.204      0.1395     0.0915     0.0608     0.0472     0.0303     0.0235     0.0136     0.0078     0.0199     
45446.7        0.204      0.1395     0.0914     0.0608     0.0471     0.0303     0.0235     0.0137     0.0078     0.0199     
45448.5        0.204      0.1395     0.0914     0.0607     0.0471     0.0303     0.0234     0.0137     0.0078     0.02       
45453.8        0.2038     0.1396     0.0914     0.0607     0.0471     0.0303     0.0234     0.0137     0.0078     0.02       
45462.7        0.2038     0.1395     0.0914     0.0607     0.0471     0.0302     0.0234     0.0138     0.0078     0.02       
45470.6        0.2038     0.1395     0.0913     0.0607     0.0471     0.0302     0.0234     0.0138     0.0077     0.0201     
45477.9        0.2038     0.1395     0.0913     0.0607     0.047      0.0301     0.0234     0.0138     0.0077     0.0202     
45526.4        0.2038     0.1395     0.0912     0.0606     0.047      0.0301     0.0235     0.0138     0.0077     0.0202     
45531.6        0.2038     0.1395     0.0912     0.0606     0.047      0.03       0.0234     0.0138     0.0077     0.0203     
45532.1        0.2037     0.1395     0.0912     0.0606     0.047      0.0299     0.0235     0.0138     0.0077     0.0203     
45539.8        0.2036     0.1394     0.0913     0.0606     0.047      0.0299     0.0235     0.0138     0.0077     0.0203     
45552          0.2035     0.1394     0.0913     0.0605     0.0471     0.0299     0.0235     0.0138     0.0077     0.0203     
45565.6        0.2034     0.1394     0.0913     0.0605     0.0471     0.0299     0.0235     0.0138     0.0076     0.0204     
45572.5        0.2032     0.1395     0.0913     0.0605     0.0471     0.0299     0.0235     0.0138     0.0076     0.0204     
45585          0.2032     0.1395     0.0913     0.0605     0.047      0.0298     0.0235     0.0138     0.0076     0.0205     
45600.1        0.203      0.1396     0.0913     0.0605     0.047      0.0298     0.0235     0.0138     0.0076     0.0205     
45609.5        0.203      0.1396     0.0912     0.0604     0.047      0.0298     0.0236     0.0138     0.0076     0.0205     
45619.9        0.203      0.1396     0.0911     0.0603     0.047      0.0298     0.0237     0.0138     0.0076     0.0205     
45648.7        0.203      0.1395     0.0911     0.0603     0.0469     0.0298     0.0238     0.0138     0.0076     0.0205     
45674.3        0.2029     0.1395     0.091      0.0604     0.0469     0.0298     0.0238     0.0138     0.0076     0.0205     
45696.3        0.2029     0.1394     0.091      0.0604     0.0468     0.0298     0.0239     0.0138     0.0076     0.0205     
45704          0.2028     0.1394     0.0909     0.0605     0.0468     0.0298     0.0239     0.0138     0.0076     0.0205     
45718.5        0.2027     0.1393     0.091      0.0605     0.0468     0.0298     0.0239     0.0138     0.0076     0.0205     
45723.6        0.2027     0.1392     0.091      0.0604     0.0468     0.0299     0.0239     0.0138     0.0076     0.0205     
45738.7        0.2026     0.1392     0.0909     0.0605     0.0468     0.0299     0.0239     0.0138     0.0076     0.0205     
45759.4        0.2026     0.1392     0.0908     0.0605     0.0468     0.0299     0.0238     0.0138     0.0076     0.0206     
45762          0.2026     0.1392     0.0907     0.0604     0.0468     0.0299     0.0239     0.0138     0.0076     0.0206     
45775.6        0.2025     0.1391     0.0908     0.0604     0.0468     0.0299     0.0239     0.0138     0.0076     0.0206     
45775.8        0.2025     0.139      0.0907     0.0604     0.0469     0.0299     0.0239     0.0138     0.0076     0.0206     
45781          0.2025     0.139      0.0907     0.0603     0.0469     0.0299     0.0239     0.0138     0.0076     0.0206     
45786.9        0.2024     0.139      0.0907     0.0602     0.047      0.0299     0.0239     0.0138     0.0076     0.0206     
45799          0.2023     0.139      0.0906     0.0603     0.047      0.0299     0.0239     0.0138     0.0076     0.0206     
45801.8        0.2022     0.139      0.0905     0.0604     0.047      0.0299     0.0239     0.0138     0.0076     0.0206     
45832.5        0.2022     0.139      0.0904     0.0603     0.047      0.0299     0.024      0.0138     0.0076     0.0206     
45834.2        0.202      0.1391     0.0904     0.0603     0.047      0.0299     0.024      0.0138     0.0076     0.0206     
45840.8        0.202      0.1391     0.0903     0.0603     0.0469     0.0299     0.024      0.0139     0.0076     0.0206     
45864.6        0.2019     0.139      0.0904     0.0603     0.0469     0.0299     0.024      0.0139     0.0076     0.0206     
45897.3        0.2019     0.1389     0.0904     0.0603     0.0469     0.0299     0.024      0.0139     0.0076     0.0206     
45898.4        0.2019     0.1389     0.0903     0.0603     0.0469     0.0299     0.024      0.0139     0.0076     0.0206     
45900.6        0.2019     0.1388     0.0903     0.0603     0.0469     0.0298     0.024      0.014      0.0076     0.0206     
45919.8        0.2018     0.1388     0.0902     0.0604     0.0469     0.0298     0.024      0.014      0.0076     0.0206     
45934.6        0.2018     0.1388     0.0902     0.0604     0.0469     0.0298     0.0239     0.0139     0.0076     0.0207     
45962.1        0.2016     0.1389     0.0902     0.0604     0.0469     0.0298     0.0239     0.0139     0.0076     0.0207     
45964.9        0.2015     0.1389     0.0902     0.0604     0.0468     0.0299     0.0239     0.0139     0.0076     0.0207     
45970.7        0.2015     0.1389     0.0901     0.0604     0.0468     0.0299     0.0238     0.0139     0.0076     0.0208     
45978.8        0.2013     0.139      0.0901     0.0604     0.0468     0.0299     0.0238     0.0139     0.0076     0.0208     
45985.6        0.2013     0.1389     0.0901     0.0604     0.0467     0.0299     0.0239     0.0139     0.0076     0.0208     
45990.5        0.2013     0.1389     0.0899     0.0604     0.0467     0.03       0.0239     0.0139     0.0076     0.0208     
45994.5        0.2012     0.1389     0.0899     0.0604     0.0466     0.0301     0.0239     0.0139     0.0076     0.0208     
45999.1        0.2012     0.1388     0.0899     0.0604     0.0466     0.0301     0.0238     0.0139     0.0077     0.0208     
46008.7        0.2011     0.1388     0.0899     0.0604     0.0465     0.0302     0.0238     0.0139     0.0077     0.0208     
46013.8        0.2011     0.1387     0.0899     0.0603     0.0465     0.0303     0.0238     0.0139     0.0077     0.0208     
46014.9        0.201      0.1386     0.09       0.0603     0.0465     0.0303     0.0238     0.0139     0.0077     0.0208     
46034.6        0.2009     0.1386     0.09       0.0603     0.0465     0.0303     0.0238     0.0138     0.0078     0.0208     
46038.8        0.2009     0.1385     0.0899     0.0603     0.0466     0.0303     0.0238     0.0138     0.0078     0.0208     
46056.6        0.2009     0.1383     0.0899     0.0604     0.0466     0.0303     0.0238     0.0138     0.0078     0.0208     
46060.8        0.2009     0.1383     0.0899     0.0603     0.0466     0.0303     0.0237     0.0138     0.0078     0.0209     
46070.5        0.2009     0.1381     0.0899     0.0604     0.0466     0.0303     0.0237     0.0138     0.0078     0.0209     
46077.7        0.2009     0.138      0.0899     0.0604     0.0466     0.0303     0.0237     0.0138     0.0078     0.0209     
46114.2        0.2009     0.138      0.0898     0.0604     0.0465     0.0303     0.0237     0.0139     0.0078     0.0209     
46118.2        0.2009     0.1379     0.0898     0.0603     0.0465     0.0304     0.0237     0.0139     0.0078     0.0209     
46143.5        0.2008     0.1379     0.0898     0.0603     0.0465     0.0304     0.0236     0.014      0.0078     0.0209     
46150.7        0.2008     0.1378     0.0898     0.0602     0.0465     0.0305     0.0236     0.014      0.0078     0.0209     
46172.4        0.2008     0.1378     0.0898     0.0602     0.0465     0.0305     0.0234     0.014      0.0078     0.021      
46174.7        0.2007     0.1378     0.0898     0.0602     0.0464     0.0306     0.0234     0.014      0.0078     0.021      
46183.2        0.2006     0.1378     0.0897     0.0603     0.0464     0.0306     0.0234     0.014      0.0078     0.021      
46184.8        0.2006     0.1378     0.0896     0.0602     0.0464     0.0306     0.0235     0.014      0.0078     0.021      
46188.4        0.2005     0.1377     0.0897     0.0602     0.0464     0.0306     0.0235     0.014      0.0078     0.021      
46189.8        0.2005     0.1377     0.0897     0.0602     0.0462     0.0306     0.0235     0.014      0.0078     0.0211     
46202          0.2004     0.1377     0.0897     0.0602     0.0461     0.0307     0.0235     0.014      0.0078     0.0211     
46208.3        0.2002     0.1378     0.0897     0.0602     0.0461     0.0307     0.0235     0.014      0.0078     0.0211     
46212.2        0.2002     0.1377     0.0897     0.0602     0.046      0.0307     0.0236     0.014      0.0078     0.0211     
46225.4        0.2002     0.1377     0.0897     0.0602     0.046      0.0306     0.0236     0.014      0.0077     0.0212     
46228          0.2001     0.1376     0.0898     0.0602     0.046      0.0306     0.0236     0.014      0.0077     0.0212     
46237.3        0.2        0.1376     0.0898     0.0602     0.046      0.0306     0.0236     0.014      0.0076     0.0213     
46264.8        0.1998     0.1377     0.0898     0.0602     0.046      0.0306     0.0236     0.014      0.0076     0.0213     
46294.8        0.1997     0.1376     0.0899     0.0602     0.046      0.0306     0.0236     0.014      0.0076     0.0213     
46296          0.1996     0.1376     0.0898     0.0603     0.046      0.0306     0.0236     0.014      0.0076     0.0213     
46311.8        0.1996     0.1376     0.0898     0.0603     0.046      0.0305     0.0236     0.0139     0.0076     0.0214     
46312.4        0.1995     0.1376     0.0898     0.0603     0.0459     0.0306     0.0236     0.0139     0.0076     0.0214     
46314.3        0.1995     0.1374     0.0898     0.0604     0.0459     0.0306     0.0236     0.0139     0.0076     0.0214     
46314.5        0.1993     0.1375     0.0898     0.0604     0.0459     0.0306     0.0236     0.0139     0.0076     0.0214     
46370.2        0.1991     0.1376     0.0898     0.0604     0.0459     0.0306     0.0236     0.0139     0.0076     0.0214     
46387.4        0.1991     0.1376     0.0897     0.0604     0.0458     0.0306     0.0236     0.014      0.0076     0.0214     
46400.4        0.199      0.1376     0.0897     0.0604     0.0457     0.0307     0.0236     0.014      0.0076     0.0214     
46420.2        0.1989     0.1376     0.0897     0.0604     0.0457     0.0306     0.0237     0.014      0.0076     0.0214     
46423.6        0.1987     0.1377     0.0897     0.0604     0.0457     0.0306     0.0237     0.014      0.0076     0.0214     
46448.7        0.1986     0.1376     0.0898     0.0604     0.0457     0.0306     0.0237     0.014      0.0076     0.0214     
46451.2        0.1986     0.1375     0.0898     0.0604     0.0457     0.0306     0.0237     0.014      0.0076     0.0214     
46455.5        0.1986     0.1374     0.0897     0.0604     0.0458     0.0306     0.0237     0.014      0.0076     0.0214     
46469.9        0.1985     0.1374     0.0897     0.0604     0.0457     0.0307     0.0237     0.014      0.0076     0.0214     
46485.2        0.1985     0.1373     0.0897     0.0604     0.0456     0.0307     0.0238     0.014      0.0076     0.0214     
46489.3        0.1985     0.1373     0.0896     0.0604     0.0455     0.0307     0.0238     0.0141     0.0076     0.0214     
46495.2        0.1984     0.1373     0.0896     0.0604     0.0455     0.0306     0.0239     0.0141     0.0076     0.0214     
46495.6        0.1984     0.1373     0.0895     0.0603     0.0455     0.0306     0.024      0.0141     0.0076     0.0214     
46506.8        0.1982     0.1374     0.0895     0.0603     0.0455     0.0306     0.024      0.0141     0.0076     0.0214     
46515.6        0.1982     0.1374     0.0894     0.0602     0.0455     0.0306     0.0241     0.0141     0.0076     0.0214     
46519.8        0.1982     0.1374     0.0893     0.0601     0.0455     0.0306     0.0242     0.0141     0.0076     0.0214     
46539          0.1982     0.1374     0.0893     0.0601     0.0454     0.0306     0.0242     0.014      0.0076     0.0215     
46539.1        0.1981     0.1373     0.0894     0.0601     0.0454     0.0306     0.0242     0.014      0.0076     0.0215     
46544.6        0.1981     0.1372     0.0894     0.06       0.0454     0.0307     0.0242     0.014      0.0076     0.0215     
46560.6        0.198      0.1372     0.0894     0.06       0.0454     0.0307     0.0241     0.0141     0.0076     0.0215     
46560.6        0.198      0.1371     0.0894     0.06       0.0453     0.0307     0.0242     0.0141     0.0076     0.0215     
46564.1        0.198      0.137      0.0894     0.06       0.0453     0.0307     0.0242     0.0141     0.0076     0.0215     
46584.9        0.1979     0.137      0.0894     0.06       0.0453     0.0306     0.0243     0.0141     0.0076     0.0215     
46585.4        0.1978     0.137      0.0894     0.0599     0.0454     0.0306     0.0243     0.0141     0.0076     0.0215     
46587.6        0.1977     0.137      0.0894     0.0599     0.0453     0.0307     0.0243     0.0141     0.0076     0.0215     
46604.5        0.1976     0.137      0.0893     0.06       0.0453     0.0307     0.0243     0.0141     0.0076     0.0215     
46606.5        0.1976     0.137      0.0893     0.06       0.0452     0.0307     0.0243     0.014      0.0076     0.0216     
46610          0.1975     0.1369     0.0894     0.06       0.0452     0.0307     0.0243     0.014      0.0076     0.0216     
46617.5        0.1975     0.1369     0.0894     0.0599     0.0452     0.0307     0.0243     0.014      0.0076     0.0216     
46627.2        0.1975     0.1368     0.0893     0.0599     0.0453     0.0307     0.0243     0.014      0.0076     0.0216     
46635.4        0.1975     0.1368     0.0893     0.0599     0.0453     0.0307     0.0242     0.0139     0.0076     0.0217     
46637.7        0.1975     0.1366     0.0893     0.06       0.0453     0.0307     0.0242     0.0139     0.0076     0.0217     
46643.5        0.1975     0.1366     0.0892     0.06       0.0452     0.0307     0.0242     0.014      0.0076     0.0217     
46652.9        0.1975     0.1366     0.0892     0.0599     0.0452     0.0307     0.0242     0.014      0.0076     0.0217     
46664.4        0.1974     0.1366     0.0892     0.0599     0.0451     0.0308     0.0242     0.014      0.0076     0.0217     
46681.3        0.1973     0.1365     0.0893     0.0599     0.0451     0.0308     0.0242     0.014      0.0076     0.0217     
46683.8        0.1973     0.1365     0.0893     0.0599     0.0451     0.0307     0.0242     0.014      0.0076     0.0217     
46684.9        0.1972     0.1365     0.0892     0.06       0.0451     0.0307     0.0242     0.014      0.0076     0.0217     
46691.4        0.1971     0.1365     0.0892     0.06       0.045      0.0308     0.0242     0.014      0.0076     0.0217     
46703.4        0.1971     0.1365     0.0892     0.06       0.045      0.0308     0.0241     0.014      0.0076     0.0217     
46706.4        0.197      0.1364     0.0893     0.06       0.045      0.0308     0.0241     0.014      0.0076     0.0217     
46710.8        0.1969     0.1364     0.0892     0.0601     0.045      0.0308     0.0241     0.014      0.0076     0.0217     
46732.7        0.1968     0.1364     0.0892     0.0601     0.045      0.0308     0.0241     0.0139     0.0077     0.0217     
46751.3        0.1968     0.1364     0.0891     0.06       0.045      0.0308     0.0242     0.0139     0.0077     0.0217     
46753.4        0.1968     0.1364     0.0891     0.0599     0.045      0.0307     0.0242     0.0139     0.0077     0.0218     
46756.2        0.1968     0.1363     0.0891     0.0599     0.045      0.0307     0.0241     0.0139     0.0078     0.0218     
46762.2        0.1967     0.1362     0.0892     0.0599     0.045      0.0307     0.0241     0.0139     0.0078     0.0218     
46783.8        0.1966     0.1362     0.0891     0.06       0.045      0.0307     0.0241     0.0139     0.0078     0.0218     
46790.4        0.1965     0.1362     0.089      0.0601     0.045      0.0307     0.0241     0.0139     0.0078     0.0218     
46791          0.1965     0.1361     0.0889     0.0601     0.0451     0.0307     0.0241     0.0139     0.0078     0.0218     
46793.9        0.1964     0.1361     0.0889     0.0601     0.045      0.0308     0.0241     0.0139     0.0078     0.0218     
46795.1        0.1964     0.136      0.0889     0.06       0.045      0.0309     0.0241     0.0139     0.0078     0.0218     
46799.8        0.1964     0.136      0.0888     0.06       0.045      0.0308     0.0241     0.0139     0.0079     0.0218     
46800.3        0.1962     0.1361     0.0888     0.06       0.045      0.0308     0.0241     0.0139     0.0079     0.0218     
46801.9        0.196      0.1362     0.0888     0.06       0.045      0.0308     0.0241     0.0139     0.0079     0.0218     
46803.2        0.1959     0.1362     0.0888     0.0599     0.0451     0.0308     0.0241     0.0139     0.0079     0.0218     
46804.1        0.1959     0.1361     0.0887     0.0599     0.0452     0.0308     0.0241     0.0139     0.0079     0.0218     
46806.2        0.1958     0.1361     0.0887     0.0599     0.0452     0.0308     0.0241     0.0139     0.0079     0.0218     
46819.5        0.1958     0.1359     0.0887     0.06       0.0452     0.0308     0.0241     0.0139     0.0079     0.0218     
46825.3        0.1958     0.1358     0.0887     0.0599     0.0452     0.0309     0.0241     0.0139     0.0079     0.0218     
46826.7        0.1958     0.1357     0.0886     0.0599     0.0453     0.0309     0.0241     0.0139     0.0079     0.0218     
46827.6        0.1957     0.1356     0.0887     0.0599     0.0453     0.0309     0.0241     0.0139     0.0079     0.0218     
46842.7        0.1956     0.1356     0.0886     0.06       0.0453     0.0309     0.0241     0.0139     0.0079     0.0218     
46852.4        0.1955     0.1356     0.0886     0.0599     0.0454     0.0309     0.0241     0.0139     0.0079     0.0218     
46855.4        0.1955     0.1356     0.0885     0.0599     0.0454     0.0308     0.0241     0.0139     0.008      0.0218     
46878.5        0.1955     0.1355     0.0885     0.0599     0.0453     0.0308     0.0242     0.0139     0.008      0.0218     
46885.5        0.1954     0.1355     0.0884     0.06       0.0453     0.0308     0.0242     0.0139     0.008      0.0218     
46890.1        0.1954     0.1354     0.0883     0.06       0.0454     0.0308     0.0242     0.0139     0.008      0.0218     
46897.3        0.1954     0.1354     0.0882     0.0599     0.0454     0.0308     0.0243     0.0139     0.008      0.0218     
46898.7        0.1953     0.1354     0.0882     0.0599     0.0453     0.0309     0.0243     0.0139     0.008      0.0218     
46932.5        0.1952     0.1354     0.0881     0.06       0.0453     0.0309     0.0243     0.0139     0.008      0.0218     
46947.4        0.1951     0.1354     0.0881     0.06       0.0452     0.031      0.0243     0.0139     0.008      0.0218     
46948.6        0.195      0.1353     0.0882     0.06       0.0452     0.031      0.0243     0.0139     0.008      0.0218     
46965.5        0.1949     0.1352     0.0883     0.06       0.0452     0.031      0.0243     0.0139     0.008      0.0218     
46981.1        0.1947     0.1353     0.0883     0.06       0.0452     0.031      0.0243     0.0139     0.008      0.0218     
46993.9        0.1947     0.1353     0.0883     0.06       0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
46999.2        0.1945     0.1354     0.0883     0.06       0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47009.4        0.1944     0.1353     0.0884     0.06       0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47014.5        0.1944     0.1353     0.0884     0.0599     0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47022.1        0.1943     0.1352     0.0885     0.0599     0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47030          0.1941     0.1353     0.0885     0.0599     0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47034.7        0.194      0.1353     0.0884     0.06       0.0452     0.0308     0.0243     0.0139     0.008      0.0219     
47050.5        0.194      0.1353     0.0884     0.06       0.0452     0.0307     0.0243     0.0138     0.008      0.022      
47059.5        0.194      0.1353     0.0884     0.06       0.0451     0.0306     0.0243     0.0138     0.008      0.0221     
47066.6        0.1939     0.1352     0.0885     0.06       0.0451     0.0306     0.0243     0.0138     0.008      0.0221     
47067.7        0.1938     0.1352     0.0885     0.0599     0.0452     0.0306     0.0243     0.0138     0.008      0.0221     
47085.1        0.1937     0.1352     0.0884     0.06       0.0452     0.0306     0.0243     0.0138     0.008      0.0221     
47089.6        0.1937     0.1351     0.0884     0.06       0.0451     0.0306     0.0244     0.0138     0.008      0.0221     
47092.9        0.1937     0.1351     0.0884     0.06       0.045      0.0305     0.0244     0.0138     0.008      0.0222     
47101.5        0.1937     0.1351     0.0883     0.06       0.045      0.0305     0.0244     0.0138     0.008      0.0222     
47121          0.1936     0.1351     0.0883     0.06       0.045      0.0305     0.0243     0.0139     0.008      0.0222     
47137.4        0.1935     0.1351     0.0882     0.0601     0.045      0.0305     0.0243     0.0139     0.008      0.0222     
47143.8        0.1934     0.1351     0.0882     0.06       0.0451     0.0305     0.0243     0.0139     0.008      0.0222     
47160.4        0.1933     0.135      0.0883     0.06       0.0451     0.0305     0.0243     0.0139     0.008      0.0222     
47177.6        0.1932     0.135      0.0883     0.06       0.0451     0.0305     0.0243     0.0139     0.008      0.0222     
